id,tanggal_pembelian,nama,jenis_kambing,jumlah_kambing,Harga_Jual_Kambi,metode_transaksi
112,2024-07-27,Diana Habibi,kacang,3,1657051,debit
400,2024-08-01,Harja Wahyudin,kacang,4,4923741,kredit
699,2024-07-09,"R.M. Hasim Hutasoit, S.IP",kacang,1,4650783,kredit
57,2024-06-17,"Jelita Nasyiah, S.Pd",jawa,1,3825518,cash
874,2024-06-24,Anastasia Siregar,kacang,2,1037409,kredit
991,2024-07-28,Hartana Hasanah,jawa,4,"3,404,858",kredit
636,2024-11-09,Gara Thamrin,jawa,1,4303785,kredit
249,2024-10-16,"Cahyadi Wijayanti, S.Ked",jawa,4,"4,741,510",debit
782,2024-08-29,Dian Santoso,kacang,3,3603153,cash
648,2024-07-26,Hj. Anita Permata,kacang,3,4702261,debit
925,2024-07-19,"Ilsa Mayasari, S.E.",kacang,5,1826698,cash
978,2024-09-01,Ophelia Simanjuntak,kacang,1,"2,565,488",kredit
531,2024-12-03,Cut Yuni Pratama,jawa,4,"1,681,304",cash
244,2024-09-07,"Yono Siregar, M.Kom.",kacang,2,3301233,cash
1160,2024-09-07,Safina Zulkarnain,jawa,1,"2,799,409",kredit
441,2024-10-05,"Dt. Enteng Permata, M.Ak",kacang,4,"3,104,187",kredit
618,2024-09-08,Harsaya Megantara,etawa,1,1966705,kredit
852,2024-09-16,Eko Marpaung,kacang,4,4285958,kredit
139,2024-11-07,Asmianto Rajasa,jawa,2,3275612,debit
732,2024-11-01,dr. Elvina Mahendra,kacang,2,1878571,cash
871,2024-06-27,Elvina Zulkarnain,jawa,2,2424995,kredit
451,2024-11-10,"Sutan Marwata Prasetya, M.M.",etawa,3,"2,223,025",debit
547,2024-08-10,Jasmin Napitupulu,etawa,4,"3,239,958",debit
15,2024-11-08,Ganep Uwais,jawa,2,4844727,debit
436,2024-10-09,"Irma Ardianto, M.Ak",kacang,5,1812514,cash
851,2024-09-30,Hari Pranowo,jawa,1,4411191,debit
668,2024-08-22,Nadine Santoso,kacang,4,"3,967,947",kredit
542,2024-09-16,"R.M. Mahesa Jailani, M.Ak",kacang,4,1530795,cash
256,2024-11-03,Okto Nababan,kacang,4,"4,191,276",kredit
247,2024-09-30,Martaka Hartati,jawa,3,"2,643,895",debit
179,2024-11-16,Indah Nashiruddin,jawa,5,"1,517,729",kredit
1061,2024-07-17,Hasna Hidayanto,etawa,5,"4,044,283",debit
868,2024-09-28,Jaka Saragih,etawa,2,2964762,cash
235,2024-10-16,Lukman Putra,kacang,2,"4,470,110",debit
966,2024-11-17,Ajimin Waskita,kacang,2,"3,655,975",kredit
380,2024-09-15,"Ir. Cahyadi Siregar, S.Pd",jawa,5,2309377,debit
529,2024-09-18,Dina Pangestu,etawa,5,"2,354,160",cash
677,2024-11-20,"Lidya Oktaviani, S.IP",jawa,1,"1,158,117",cash
776,2024-07-31,Alika Mangunsong,jawa,5,"2,952,744",debit
1087,2024-11-29,Cakrabirawa Purwanti,etawa,1,2996513,debit
94,2024-10-16,Ida Hartati,jawa,5,1087154,debit
965,2024-06-12,"Jane Haryanti, S.I.Kom",jawa,4,1683910,debit
1247,2024-09-09,Karma Permadi,etawa,5,"4,793,781",kredit
715,2024-12-03,Warji Palastri,kacang,4,2651068,cash
415,2024-06-22,Diah Nurdiyanti,etawa,3,2974596,cash
1034,2024-12-05,"Dr. Gabriella Kusmawati, S.IP",jawa,3,"4,215,678",kredit
682,2024-07-07,Jamil Laksmiwati,jawa,2,1409762,cash
181,2024-12-06,Ani Irawan,etawa,1,"3,537,790",debit
1238,2024-06-17,"R.M. Kasusra Narpati, S.Kom",jawa,2,3193340,kredit
1185,2024-08-29,"Ir. Fathonah Hidayanto, S.E.",kacang,3,"3,813,196",debit
472,2024-10-25,"R. Vino Tarihoran, S.Psi",jawa,3,2474281,debit
155,2024-07-07,"Drs. Juli Prasasta, S.Gz",jawa,1,4769109,kredit
18,2024-08-01,Elma Suryatmi,etawa,4,2935710,debit
48,2024-06-23,Ella Rajata,kacang,4,4835203,debit
1032,2024-06-23,dr. Winda Jailani,etawa,4,2350968,debit
315,2024-06-13,Shania Mardhiyah,etawa,1,1987115,cash
545,2024-06-26,Nardi Pranowo,jawa,4,1475379,kredit
500,2024-08-22,Bakti Andriani,etawa,5,"3,963,537",cash
321,2024-07-25,Daliono Simbolon,etawa,5,4472244,kredit
423,2024-08-11,"R.A. Humaira Sirait, S.E.I",etawa,1,3188239,cash
135,2024-09-13,Gantar Oktaviani,kacang,4,4695503,debit
444,2024-10-04,Tina Nashiruddin,kacang,1,"4,676,568",kredit
286,2024-10-29,"Gasti Mangunsong, S.Ked",kacang,1,3102323,cash
770,2024-09-15,"drg. Ikin Tamba, S.Sos",jawa,5,"2,208,384",debit
1097,2024-08-17,Upik Melani,etawa,2,"1,156,834",kredit
566,2024-08-17,Dian Samosir,jawa,3,"3,183,705",cash
769,2024-07-29,"Aslijan Hariyah, S.Gz",etawa,1,"4,603,349",kredit
45,2024-10-19,Dian Puspasari,etawa,1,2481597,kredit
487,2024-12-04,Kemba Najmudin,kacang,3,"2,482,726",debit
13,2024-09-17,"dr. Wage Santoso, M.TI.",jawa,2,3098866,debit
1005,2024-11-06,Faizah Januar,kacang,3,2802616,kredit
81,2024-08-01,Drs. Almira Haryanto,kacang,5,"1,783,719",debit
889,2024-09-26,"Kezia Aryani, S.Sos",jawa,4,"3,857,858",cash
510,2024-08-29,Karma Aryani,etawa,2,"1,307,956",debit
833,2024-08-26,Olga Yolanda,etawa,5,"3,494,191",kredit
625,2024-10-13,Sutan Martani Simbolon,etawa,3,"1,592,547",cash
1140,2024-11-20,Nadia Gunarto,jawa,5,2075153,kredit
708,2024-06-20,drg. Vanya Halimah,kacang,1,4731660,debit
1163,2024-10-17,"Amalia Astuti, S.Pd",jawa,4,"1,849,509",debit
904,2024-07-05,"Dr. Elisa Namaga, M.TI.",etawa,5,2841570,kredit
219,2024-09-10,Hj. Novi Suryatmi,etawa,1,1113579,cash
848,2024-07-15,Rosman Rahimah,jawa,1,1302620,kredit
479,2024-07-03,Dt. Naradi Nashiruddin,etawa,5,4305247,kredit
750,2024-06-12,"H. Bakti Wasita, S.Kom",etawa,2,1619387,debit
1078,2024-12-06,"Tgk. Bakijan Sinaga, S.I.Kom",etawa,2,1383127,debit
1046,2024-12-05,"Radit Nababan, S.Pt",jawa,5,"1,713,435",kredit
719,2024-09-16,Mulyanto Rajata,etawa,5,3794230,kredit
1058,2024-11-11,Cindy Wijaya,etawa,1,"1,037,153",kredit
579,2024-11-23,Ajimin Pranowo,jawa,2,"3,658,611",debit
640,2024-10-04,"T. Nasrullah Mustofa, M.Ak",jawa,2,"3,071,570",debit
205,2024-11-16,"Sutan Wakiman Anggraini, S.E.I",jawa,2,"1,634,153",debit
780,2024-09-23,Tri Hassanah,jawa,5,4889836,cash
755,2024-10-20,Adika Saragih,jawa,2,"2,117,256",cash
843,2024-08-11,Padmi Prakasa,kacang,1,3810961,kredit
1050,2024-08-15,Novi Waluyo,jawa,3,"3,910,783",kredit
809,2024-09-13,Pangeran Padmasari,jawa,4,3562257,debit
1197,2024-10-28,"Cut Hasna Firgantoro, S.Ked",jawa,5,2058928,cash
97,2024-10-26,Elvin Permadi,etawa,3,3642247,debit
260,2024-11-08,"Gandewa Rajasa, M.Kom.",kacang,4,"3,482,232",kredit
1168,2024-10-15,Pranawa Rajata,jawa,4,1857294,cash
509,2024-07-14,Citra Laksita,kacang,1,"2,696,147",cash
1079,2024-06-24,Dr. Nadine Pradipta,jawa,5,"3,236,379",cash
590,2024-06-16,Titi Susanti,kacang,1,"3,303,935",cash
433,2024-10-27,"Drs. Purwadi Iswahyudi, S.Gz",jawa,5,1638377,debit
793,2024-06-15,H. Kamidin Maheswara,kacang,1,2431651,kredit
811,2024-09-10,R. Yani Utami,kacang,2,3873610,cash
480,2024-08-28,Yulia Simanjuntak,jawa,4,"4,008,342",debit
837,2024-07-05,Gaiman Agustina,jawa,1,2066487,cash
662,2024-10-04,Jasmin Wulandari,jawa,3,2514558,kredit
918,2024-09-11,"Tgk. Rendy Latupono, S.Ked",etawa,5,1863108,debit
614,2024-11-15,Hilda Pradana,kacang,2,"3,452,517",kredit
56,2024-11-28,Nadia Wacana,jawa,2,"2,537,349",cash
123,2024-06-10,Nrima Suryono,kacang,5,"3,553,535",kredit
431,2024-10-14,Umaya Maulana,jawa,2,"3,698,558",cash
652,2024-11-20,"Banara Hidayat, S.H.",jawa,4,2521985,cash
665,2024-06-12,Makara Pradipta,jawa,5,"4,973,372",debit
867,2024-06-12,"R. Edison Kuswoyo, S.Pd",etawa,2,"2,709,904",debit
1053,2024-07-21,Ajimin Pradipta,kacang,2,4913466,debit
1183,2024-10-01,Martani Manullang,etawa,3,2508827,debit
398,2024-09-18,"R. Danang Suryatmi, S.Kom",jawa,1,1622406,cash
435,2024-08-06,Kania Sitorus,jawa,5,"1,403,067",debit
1094,2024-07-05,"Arta Lailasari, M.M.",jawa,1,4612979,kredit
1245,2024-07-30,"Yono Iswahyudi, S.Gz",etawa,3,1544639,kredit
83,2024-11-10,"Cut Cinthia Mahendra, S.I.Kom",jawa,2,4701439,cash
283,2024-11-17,Maimunah Pertiwi,kacang,5,"2,084,217",debit
148,2024-07-07,"R. Mahmud Budiman, S.Farm",jawa,3,2819248,kredit
443,2024-09-06,"Puti Nabila Napitupulu, S.IP",kacang,5,"4,787,314",cash
540,2024-06-22,Unjani Lestari,jawa,4,3980982,kredit
409,2024-07-26,Drs. Emong Gunawan,etawa,3,2973535,debit
438,2024-07-13,Yani Wahyudin,etawa,3,"4,820,227",debit
534,2024-09-13,drg. Olivia Mayasari,kacang,4,3593993,cash
447,2024-08-17,Zahra Waskita,kacang,2,1855295,debit
650,2024-08-28,Oskar Usamah,jawa,2,1271629,debit
248,2024-06-11,Amelia Andriani,kacang,4,3138994,cash
411,2024-08-03,Putri Hidayanto,kacang,2,1817946,debit
1250,2024-07-14,Hadi Saefullah,etawa,2,4567653,debit
1187,2024-09-22,dr. Makuta Utami,etawa,3,"4,800,833",cash
211,2024-08-17,Jabal Aryani,kacang,3,"2,364,358",kredit
1242,2024-08-20,Cawisono Dongoran,kacang,2,3902720,kredit
1219,2024-08-11,dr. Paramita Situmorang,etawa,2,"3,404,476",debit
820,2024-09-09,Darsirah Hidayat,jawa,1,2820156,cash
421,2024-11-01,Ibun Prasetya,kacang,5,4278818,kredit
234,2024-09-21,Dr. Zelda Uyainah,jawa,4,"2,120,947",cash
1036,2024-11-22,Ella Hastuti,kacang,4,4180394,kredit
368,2024-10-22,Emin Haryanti,jawa,1,"1,887,093",kredit
174,2024-07-30,Olga Hasanah,etawa,5,"2,365,512",kredit
177,2024-08-07,Dr. Jamalia Firgantoro,jawa,2,2960592,kredit
1082,2024-06-14,"Karman Kurniawan, S.IP",kacang,5,4566582,kredit
519,2024-10-22,drg. Rika Habibi,etawa,1,"4,239,306",cash
1208,2024-11-24,T. Jaya Sihotang,etawa,2,1262362,cash
1033,2024-07-11,"R. Tirtayasa Manullang, S.Kom",jawa,3,"2,066,517",kredit
429,2024-08-10,"Drs. Najwa Pranowo, S.H.",kacang,3,2189002,cash
346,2024-07-11,Iriana Sihombing,etawa,4,"3,190,927",debit
1189,2024-11-04,"drg. Dalima Mansur, S.Ked",jawa,4,"1,071,224",kredit
95,2024-10-23,Gandi Hidayat,etawa,1,"4,786,835",cash
822,2024-08-09,Vicky Pratama,jawa,3,3387485,debit
1001,2024-07-14,"H. Galar Agustina, S.I.Kom",jawa,5,3753263,kredit
362,2024-09-16,R.A. Septi Usada,kacang,1,2566188,debit
1131,2024-07-20,Hj. Queen Habibi,kacang,1,"4,773,103",cash
1178,2024-07-08,Septi Zulkarnain,etawa,3,3243112,cash
563,2024-09-28,Danang Sirait,jawa,3,3778025,cash
1146,2024-11-24,Tgk. Sidiq Widiastuti,kacang,1,"4,540,085",debit
91,2024-08-19,Panji Zulkarnain,jawa,3,"2,527,089",debit
325,2024-10-11,Novi Hariyah,etawa,2,"1,187,890",cash
189,2024-09-30,"Drs. Radit Hariyah, S.Farm",etawa,2,2441434,cash
788,2024-08-22,"Puti Dina Narpati, S.Pd",kacang,5,"2,297,122",kredit
253,2024-11-16,Ganda Prayoga,jawa,2,2456982,kredit
456,2024-08-17,Raden Winarno,kacang,3,"4,496,096",cash
596,2024-12-04,"Raharja Permata, S.Pd",etawa,5,1733926,debit
674,2024-06-17,Maria Samosir,kacang,2,"1,211,731",kredit
80,2024-09-28,Rosman Puspita,etawa,1,2213303,debit
987,2024-07-17,"R. Lintang Maryati, M.Ak",kacang,2,"4,816,366",debit
134,2024-08-11,Hartaka Pratiwi,kacang,4,4292269,debit
733,2024-09-02,Hj. Gawati Hariyah,kacang,1,"1,679,496",kredit
322,2024-10-04,H. Daryani Irawan,etawa,4,"1,485,620",cash
612,2024-07-15,"dr. Estiawan Wulandari, S.Pt",kacang,3,4190752,cash
972,2024-10-25,"Ciaobella Latupono, S.Sos",jawa,2,4555733,cash
457,2024-07-26,"Rika Najmudin, S.I.Kom",etawa,2,1628766,kredit
931,2024-06-13,"Ilsa Dongoran, S.Gz",jawa,1,4867384,cash
1016,2024-11-21,Hartaka Mardhiyah,jawa,4,"3,467,562",kredit
999,2024-11-18,Yuliana Mansur,etawa,2,1919079,debit
238,2024-11-07,Irsad Wibisono,jawa,4,"4,349,847",debit
101,2024-11-19,"Winda Sudiati, S.T.",kacang,3,4302943,kredit
327,2024-07-03,Yono Budiman,kacang,4,1523165,debit
1165,2024-11-18,Sari Siregar,jawa,2,3171994,cash
1212,2024-08-26,"Puti Fitriani Padmasari, S.Kom",kacang,3,3857560,kredit
171,2024-10-24,Rafi Widodo,kacang,3,"1,487,435",cash
347,2024-12-01,Jabal Halim,etawa,3,4833718,cash
830,2024-07-25,"Maimunah Prasetya, M.Farm",kacang,2,4713595,cash
6,2024-08-20,Dipa Yulianti,jawa,2,"3,110,860",cash
240,2024-07-21,"Karsana Prasetyo, M.Pd",kacang,4,3638272,kredit
895,2024-06-17,Janet Maryadi,kacang,2,2417683,cash
1241,2024-08-15,Caket Nugroho,kacang,3,1758832,cash
658,2024-06-23,Kariman Najmudin,jawa,5,"1,706,114",kredit
180,2024-09-13,Ade Pranowo,etawa,2,1426564,kredit
1051,2024-10-22,Salsabila Latupono,jawa,1,"3,886,086",debit
804,2024-06-17,"Ajeng Hutapea, M.Ak",etawa,2,"1,186,775",kredit
1227,2024-07-11,Chelsea Wulandari,etawa,4,3008440,cash
385,2024-11-09,Queen Hartati,jawa,2,1003776,debit
582,2024-10-20,"Sarah Pratama, M.Farm",kacang,2,2948026,cash
105,2024-07-20,Aswani Widodo,kacang,1,"4,302,606",kredit
703,2024-07-12,Yani Simanjuntak,kacang,5,3086636,kredit
784,2024-07-08,Ulva Tampubolon,kacang,1,2708380,kredit
528,2024-10-25,Mustika Manullang,kacang,5,1998694,debit
252,2024-07-16,"Ir. Anita Kusmawati, S.Sos",etawa,3,2811552,cash
488,2024-11-19,"Ophelia Zulaika, S.E.I",kacang,3,"2,900,062",kredit
951,2024-06-29,Rahman Wastuti,kacang,1,4943408,cash
655,2024-11-02,"T. Danang Rajata, M.TI.",etawa,4,3281492,kredit
1070,2024-08-22,Jasmin Melani,kacang,4,"1,719,684",kredit
439,2024-09-13,Cinta Melani,jawa,5,"3,224,955",debit
32,2024-06-24,R.A. Kiandra Tampubolon,kacang,2,3008868,cash
1086,2024-08-24,"Karsa Wulandari, S.Pd",etawa,5,"1,391,458",cash
836,2024-08-21,Hari Prasasta,kacang,2,"1,015,029",cash
255,2024-09-16,Jaswadi Rahayu,etawa,2,"4,535,027",cash
886,2024-08-16,Kayla Kuswandari,etawa,3,3189050,kredit
654,2024-06-29,Ir. Nurul Lazuardi,kacang,5,2890365,debit
408,2024-09-11,Tgk. Daruna Maryati,etawa,3,3249155,debit
348,2024-09-03,Drs. Jindra Wijaya,kacang,3,"1,364,671",cash
1136,2024-09-18,Irsad Saputra,etawa,4,"3,607,817",debit
642,2024-08-06,"Hasna Maryadi, M.Pd",kacang,1,"3,803,622",kredit
729,2024-08-01,Drs. Yono Puspasari,jawa,2,"1,636,041",kredit
988,2024-11-19,Kasiran Pangestu,etawa,1,"1,135,952",debit
858,2024-07-07,Cut Elvina Astuti,etawa,1,"1,376,957",kredit
993,2024-08-10,Kurnia Hasanah,etawa,4,2879196,cash
760,2024-11-07,Lega Kusumo,jawa,5,"2,553,654",cash
104,2024-06-14,Kacung Dabukke,etawa,4,"2,558,226",debit
932,2024-08-27,"Ir. Hana Laksita, S.Ked",kacang,1,"1,925,740",cash
1225,2024-09-20,drg. Kezia Riyanti,jawa,2,4071607,debit
23,2024-10-17,"Radit Aryani, M.Pd",jawa,2,"3,924,132",debit
30,2024-08-07,Victoria Suwarno,jawa,1,"3,622,057",debit
924,2024-07-10,Farah Pudjiastuti,etawa,5,"1,459,990",kredit
892,2024-09-28,Rizki Prasetya,jawa,1,1971395,cash
212,2024-10-03,Ellis Prastuti,kacang,5,"1,653,552",debit
619,2024-09-07,"Puti Silvia Hutasoit, S.IP",jawa,1,4289482,kredit
140,2024-10-30,R.A. Maimunah Zulkarnain,jawa,4,3822215,cash
742,2024-07-13,Putri Simanjuntak,etawa,2,1108868,cash
505,2024-06-21,Aisyah Nababan,jawa,5,1539467,debit
684,2024-07-20,Titin Sudiati,etawa,1,"1,679,315",cash
1052,2024-12-05,R.M. Gantar Kurniawan,jawa,5,3804552,debit
616,2024-09-25,Ratih Halim,etawa,4,2533284,debit
522,2024-08-23,Umi Rajasa,etawa,5,"2,697,954",cash
1114,2024-08-08,"Okta Permata, M.M.",etawa,3,2899019,cash
190,2024-09-18,"Dr. Ratna Mardhiyah, S.E.I",etawa,4,"3,454,355",debit
1044,2024-09-21,Prakosa Yuliarti,etawa,3,4190626,kredit
737,2024-07-30,Tirtayasa Setiawan,etawa,5,"3,430,304",cash
1150,2024-08-01,Cici Jailani,kacang,4,"2,661,050",kredit
845,2024-08-09,"Tgk. Balamantri Nasyiah, S.Pt",kacang,3,"1,010,493",kredit
1122,2024-10-14,Asmadi Santoso,jawa,3,"3,870,064",cash
989,2024-09-11,"Vanya Gunawan, S.I.Kom",jawa,3,"1,607,264",kredit
1035,2024-10-12,Drs. Ratna Usamah,kacang,4,3327719,debit
197,2024-09-04,"Nilam Halim, S.IP",kacang,5,"1,104,457",cash
813,2024-12-04,Bagas Gunawan,kacang,3,"4,492,218",kredit
627,2024-11-04,drg. Utama Nasyidah,etawa,4,4042904,debit
44,2024-06-27,"R. Jayeng Hutapea, M.Ak",kacang,4,"3,165,619",cash
945,2024-10-20,"dr. Damar Namaga, M.Kom.",etawa,4,"1,663,885",cash
523,2024-11-13,"Alika Hassanah, S.Pd",etawa,5,"4,206,747",debit
1166,2024-09-08,"Makuta Hutapea, S.Pt",kacang,1,1395758,cash
209,2024-07-17,Nova Mandala,jawa,5,"2,844,995",kredit
388,2024-11-06,drg. Edward Kurniawan,etawa,2,"4,998,528",cash
508,2024-10-17,Daliono Gunarto,kacang,1,1814284,cash
639,2024-11-22,R. Queen Prabowo,kacang,4,"3,449,954",kredit
215,2024-10-31,Dr. Liman Hastuti,etawa,4,"1,290,748",cash
1047,2024-07-18,Gara Hidayanto,jawa,4,"4,639,334",cash
1006,2024-08-08,Gina Saputra,jawa,5,"4,432,304",cash
58,2024-12-01,drg. Raisa Sitorus,etawa,3,1560806,kredit
67,2024-08-02,"Soleh Marbun, S.E.",jawa,1,"4,510,574",debit
1198,2024-12-05,Vanesa Winarsih,etawa,1,3246586,cash
200,2024-10-13,"Murti Pradana, S.Farm",kacang,3,"2,690,602",debit
230,2024-11-24,Wadi Hartati,etawa,1,3429265,debit
912,2024-08-18,Utama Utama,etawa,5,4130470,cash
669,2024-06-25,Gambira Latupono,etawa,4,2587006,debit
354,2024-09-21,"Lembah Mustofa, M.TI.",kacang,5,"3,690,969",cash
864,2024-08-04,"KH. Usman Pradipta, S.T.",jawa,5,"1,861,198",debit
5,2024-09-24,Lalita Rajata,jawa,5,"2,159,076",cash
712,2024-09-03,Daliman Widiastuti,jawa,3,"4,638,082",cash
319,2024-11-28,Mulyanto Puspasari,etawa,1,"1,822,449",kredit
1221,2024-10-16,"Pranata Hidayanto, S.E.I",jawa,4,1645561,kredit
849,2024-06-10,Ani Jailani,jawa,2,4848701,kredit
70,2024-08-02,Mulyanto Jailani,jawa,5,"1,766,781",kredit
757,2024-11-01,Prayogo Namaga,kacang,3,2603801,cash
470,2024-07-13,"Aisyah Hutasoit, S.IP",etawa,3,4656032,debit
930,2024-08-23,"Hasta Pangestu, S.Sos",jawa,2,"2,426,318",debit
587,2024-06-18,"T. Laswi Nashiruddin, M.Farm",kacang,4,2902940,debit
1152,2024-12-06,Indra Lestari,jawa,3,4114012,cash
973,2024-11-28,"Maimunah Saputra, S.Ked",kacang,3,"4,599,871",cash
109,2024-06-21,Wakiman Pradana,etawa,5,"1,821,630",kredit
297,2024-10-02,"Hardi Wasita, M.TI.",jawa,2,"2,266,703",cash
651,2024-10-05,Safina Nugroho,jawa,4,4950064,kredit
299,2024-07-01,Irfan Purwanti,kacang,3,"3,920,820",cash
1113,2024-09-21,Drs. Farhunnisa Dabukke,jawa,3,"1,018,579",kredit
756,2024-08-05,Arta Usada,kacang,5,1188182,debit
638,2024-11-17,"Rafi Siregar, S.Ked",etawa,4,1059745,kredit
1111,2024-09-21,Estiono Salahudin,jawa,5,"1,047,523",kredit
1083,2024-11-13,"R. Ganjaran Handayani, S.Kom",kacang,4,3861012,debit
280,2024-08-02,Ophelia Prabowo,jawa,4,"1,621,727",cash
696,2024-11-09,"dr. Zulfa Wacana, S.T.",kacang,3,"3,411,464",debit
407,2024-10-03,Ami Melani,etawa,4,3364443,kredit
1048,2024-12-05,Jamil Pudjiastuti,kacang,3,1604248,debit
1132,2024-06-20,Elma Pudjiastuti,jawa,2,"4,635,145",kredit
1071,2024-09-14,Drs. Ami Purwanti,etawa,4,1474728,cash
723,2024-06-15,Titi Irawan,kacang,2,"2,822,816",cash
771,2024-08-30,"drg. Timbul Waluyo, S.H.",jawa,4,"3,806,957",kredit
1180,2024-11-06,"Luwar Dongoran, M.Pd",etawa,1,"1,202,720",cash
1096,2024-07-06,"Hj. Calista Sihotang, S.I.Kom",kacang,2,"1,433,977",kredit
254,2024-06-18,Bakianto Mandala,jawa,3,"4,480,240",debit
1090,2024-09-12,"Dr. Victoria Halim, S.E.",jawa,5,"1,651,001",debit
78,2024-07-19,Damu Padmasari,kacang,4,"1,969,961",cash
138,2024-10-19,"Kalim Hardiansyah, S.Pd",jawa,5,"4,345,410",kredit
745,2024-08-20,Kezia Sihotang,jawa,1,3838650,cash
1073,2024-07-17,"R.M. Asirwanda Santoso, M.TI.",jawa,5,3065704,cash
