id,tanggal_pembelian,nama,jenis_kambing,jumlah_kambing,Harga_Jual_Kambi,metode_transaksi
1195,2024-08-19,"Mahmud Kuswoyo, M.Kom.",jawa,1,"2,036,285",cash
333,2024-11-16,Garang Nababan,kacang,5,2537326,kredit
150,2024-11-26,"drg. Bella Simbolon, S.E.I",etawa,2,3085411,debit
1158,2024-08-11,Rendy Sihotang,jawa,3,"2,576,440",debit
1149,2024-12-01,Kiandra Budiman,etawa,1,"1,334,745",kredit
498,2024-11-17,Vivi Kurniawan,etawa,1,4749288,cash
953,2024-10-27,"Sabri Mandala, M.Ak",etawa,2,"1,355,123",debit
786,2024-10-25,"Hj. Cinthia Saptono, S.E.",kacang,1,"2,776,879",debit
621,2024-07-18,"dr. Karta Aryani, S.Kom",jawa,1,"4,533,011",cash
701,2024-06-14,R. Uli Yulianti,kacang,5,"1,583,817",cash
550,2024-09-03,Kamaria Lailasari,jawa,1,"1,863,651",kredit
543,2024-09-22,Rahmi Saragih,etawa,3,1897716,debit
164,2024-10-08,"Ir. Widya Prasasta, S.T.",jawa,5,3697619,cash
1249,2024-11-18,"Danang Haryanti, S.E.I",jawa,5,"3,244,561",debit
202,2024-08-01,"T. Martaka Firgantoro, S.IP",jawa,5,"2,619,683",cash
167,2024-10-03,Marsito Oktaviani,etawa,3,4773466,debit
1025,2024-07-21,Dalimin Wijaya,kacang,3,4110191,cash
609,2024-08-19,Elvina Nababan,etawa,1,"4,814,231",cash
1007,2024-08-12,Yuni Yuniar,etawa,2,3483794,kredit
337,2024-06-27,Kasiran Puspita,etawa,3,2215307,kredit
50,2024-09-07,Bahuwirya Sitorus,kacang,2,"1,395,687",kredit
68,2024-09-23,Ghaliyati Rahimah,kacang,2,"3,635,282",debit
413,2024-07-31,Nyoman Pudjiastuti,etawa,5,4908598,debit
1084,2024-07-26,Dalima Handayani,kacang,1,"1,079,733",kredit
49,2024-06-18,Hasan Hutagalung,kacang,1,"1,570,314",cash
671,2024-11-08,Anastasia Prasetyo,kacang,3,"3,058,214",cash
630,2024-09-22,Drs. Yessi Mandasari,kacang,3,"1,466,384",cash
1239,2024-08-13,"Edison Santoso, S.Kom",kacang,1,"3,703,980",cash
1169,2024-11-27,"Cut Olivia Napitupulu, S.T.",jawa,3,2210873,kredit
125,2024-10-29,Aisyah Kuswandari,etawa,2,"1,882,192",debit
569,2024-07-04,Ajiono Novitasari,kacang,3,4870280,debit
622,2024-10-13,"R.M. Kariman Halim, S.E.",etawa,4,"1,327,119",kredit
393,2024-12-06,"Dt. Harto Zulaika, M.TI.",kacang,4,1479002,debit
941,2024-07-05,Gading Najmudin,jawa,5,"4,900,528",debit
595,2024-10-24,Jarwi Narpati,etawa,4,"4,051,882",cash
481,2024-06-11,"Jessica Hidayat, S.Farm",etawa,1,3632125,cash
1205,2024-11-29,Marsito Kusmawati,etawa,2,"3,377,990",cash
1100,2024-08-22,Raharja Latupono,jawa,5,"1,472,095",kredit
118,2024-09-21,Padmi Purwanti,jawa,2,"1,323,661",cash
887,2024-10-25,Indra Suryono,jawa,3,"2,993,484",debit
1000,2024-08-24,Jindra Pratiwi,jawa,5,2613507,debit
173,2024-11-21,dr. Raharja Hardiansyah,kacang,3,"1,885,300",debit
1127,2024-10-24,Ulva Tarihoran,kacang,5,1425929,cash
1037,2024-09-14,"Ciaobella Marbun, S.Farm",jawa,5,"4,588,749",kredit
561,2024-07-31,Ellis Permadi,jawa,3,2081986,kredit
1031,2024-09-21,"KH. Yosef Hakim, S.I.Kom",etawa,3,"1,508,801",cash
36,2024-08-03,Setya Narpati,jawa,5,3465349,debit
606,2024-08-13,"Waluyo Simbolon, S.E.I",etawa,2,"2,711,045",kredit
241,2024-09-16,Maya Lazuardi,jawa,5,"3,976,164",kredit
1171,2024-12-05,Yono Anggriawan,etawa,1,3883745,cash
71,2024-11-02,"Sutan Ganda Habibi, M.Ak",etawa,4,2165433,kredit
862,2024-11-10,"Dewi Nuraini, M.Kom.",jawa,4,"1,269,346",debit
1147,2024-10-30,Drs. Banawi Safitri,jawa,1,"3,311,745",kredit
74,2024-06-23,Sutan Gangsa Mustofa,etawa,3,3268788,kredit
1128,2024-07-30,Dalima Firgantoro,etawa,3,"2,003,351",kredit
351,2024-11-11,Gatot Susanti,jawa,5,2700348,debit
263,2024-11-17,"Maida Dongoran, S.Pt",kacang,2,"4,953,784",kredit
350,2024-10-14,Jelita Budiman,kacang,5,4288355,kredit
496,2024-08-15,Banawi Prasetyo,jawa,2,"2,729,464",cash
483,2024-11-16,Ikhsan Suryatmi,etawa,1,"2,096,894",cash
461,2024-09-02,Kayla Sitompul,etawa,2,2067963,debit
468,2024-08-17,Rendy Maulana,jawa,4,1511949,debit
603,2024-08-31,drg. Ganda Pradipta,kacang,3,3277751,debit
1042,2024-11-01,"Asmianto Winarsih, S.E.",kacang,4,3452229,cash
158,2024-09-01,Puji Yulianti,kacang,4,3905306,cash
1062,2024-09-14,Kezia Mansur,etawa,4,"2,292,315",debit
144,2024-06-22,"Gaduh Januar, M.Farm",etawa,5,"4,410,342",kredit
503,2024-07-08,Ani Firmansyah,kacang,4,2130762,debit
434,2024-10-16,"Nasrullah Firmansyah, S.IP",jawa,5,"2,772,279",kredit
1098,2024-11-04,Bella Melani,etawa,3,"4,364,478",kredit
239,2024-11-15,Lala Suryono,kacang,5,"3,142,399",cash
1081,2024-10-23,"Dalima Widodo, S.Farm",etawa,4,"2,188,710",cash
765,2024-12-05,Gada Ramadan,etawa,3,1220915,cash
52,2024-10-17,Aris Handayani,kacang,3,4852642,debit
373,2024-08-13,"Cut Queen Halim, S.Pt",etawa,4,"3,768,815",debit
1155,2024-11-10,H. Warta Laksita,etawa,1,"1,850,997",cash
559,2024-07-07,Dr. Malika Mandala,etawa,5,"2,924,766",cash
290,2024-10-15,Mustika Maheswara,kacang,5,3226500,kredit
1123,2024-09-23,Bahuwarna Dongoran,kacang,2,4369202,debit
141,2024-11-27,drg. Puput Hassanah,etawa,1,1494054,cash
277,2024-10-15,Puti Paramita Kuswoyo,jawa,2,2727907,debit
465,2024-09-18,Icha Fujiati,kacang,4,2232106,cash
875,2024-10-06,Ade Safitri,etawa,1,"1,411,331",kredit
51,2024-08-01,Ir. Galak Rahimah,kacang,5,2432926,debit
203,2024-11-28,Widya Haryanti,jawa,3,2986795,cash
292,2024-10-22,Ilsa Ardianto,jawa,3,2063554,debit
281,2024-11-19,Wulan Purwanti,jawa,2,"3,949,614",debit
969,2024-06-19,Kairav Nainggolan,etawa,2,1780482,kredit
626,2024-08-06,"Novi Nurdiyanti, S.Pd",jawa,5,2884559,debit
598,2024-10-09,"Drs. Fitriani Riyanti, M.Pd",jawa,4,"2,528,904",debit
877,2024-07-18,Ega Pradana,etawa,1,4350246,cash
929,2024-08-14,Alika Wasita,jawa,1,"3,798,754",kredit
611,2024-10-19,Aurora Dongoran,kacang,1,4815639,cash
379,2024-09-09,Oskar Thamrin,jawa,3,3626055,cash
633,2024-10-18,"Puti Kasiyah Situmorang, M.Ak",etawa,3,3405657,debit
518,2024-09-22,"Dt. Vero Najmudin, S.Kom",jawa,5,"4,783,374",kredit
863,2024-06-23,dr. Irma Wulandari,jawa,1,"4,828,527",kredit
343,2024-11-30,"Dartono Nainggolan, S.Ked",kacang,1,2143390,debit
43,2024-11-23,Ivan Prasetya,etawa,3,1522409,kredit
777,2024-11-22,Elvin Damanik,kacang,2,"4,942,856",debit
228,2024-07-31,Ciaobella Mulyani,kacang,1,4337302,cash
300,2024-11-14,"Drs. Ana Padmasari, S.I.Kom",etawa,1,"3,552,993",cash
897,2024-09-30,H. Malik Hutasoit,jawa,3,4839207,debit
902,2024-06-15,"R. Kamidin Haryanto, M.Kom.",etawa,2,2048441,kredit
574,2024-10-31,Ir. Endah Pradipta,etawa,4,"2,110,898",cash
1065,2024-09-03,"Yance Prayoga, M.M.",etawa,2,1533056,debit
754,2024-08-02,Sutan Jail Wibisono,jawa,5,"2,152,867",kredit
1203,2024-07-08,"Cakrawala Sudiati, S.E.",jawa,2,1973391,kredit
221,2024-11-04,Ajiman Safitri,kacang,5,3051496,cash
624,2024-10-28,Lasmono Usamah,etawa,4,2844778,debit
855,2024-10-14,"Pandu Pudjiastuti, S.Pd",kacang,4,"3,544,992",cash
486,2024-10-27,"Tgk. Hafshah Hariyah, S.I.Kom",etawa,1,"4,781,904",kredit
1026,2024-09-06,"Kacung Hutapea, S.I.Kom",kacang,3,"2,346,530",cash
555,2024-10-27,Harjo Rahimah,jawa,2,4586572,cash
85,2024-07-20,Gawati Hutasoit,kacang,2,"4,662,623",debit
1214,2024-12-01,Vera Novitasari,jawa,3,4645628,cash
265,2024-10-03,Dalima Mulyani,jawa,5,"1,427,473",debit
1014,2024-07-09,"Kambali Sitorus, S.I.Kom",jawa,1,1083854,cash
110,2024-11-18,"Ir. Tania Manullang, M.Ak",etawa,3,"3,477,965",debit
355,2024-11-17,Aris Ramadan,kacang,5,"4,932,741",debit
971,2024-11-07,"Ir. Yessi Simbolon, M.Farm",kacang,3,"4,194,380",kredit
583,2024-11-19,Mahmud Purnawati,etawa,3,2559683,cash
613,2024-08-18,"Balidin Pradana, S.Psi",kacang,1,4580635,debit
291,2024-10-23,Ifa Hidayanto,kacang,3,2603785,kredit
857,2024-06-23,"Shakila Waluyo, S.IP",jawa,2,"3,065,172",kredit
565,2024-10-04,Makara Uyainah,kacang,5,"1,399,754",cash
417,2024-10-11,"T. Jefri Suryono, M.Kom.",kacang,2,"1,333,867",cash
641,2024-10-21,Cinthia Pradipta,jawa,3,3596930,cash
942,2024-12-05,"Dagel Suryatmi, S.IP",jawa,4,"3,474,533",cash
403,2024-06-14,Puti Zalindra Pranowo,etawa,2,3451639,cash
405,2024-06-15,Capa Aryani,jawa,1,"3,951,235",debit
913,2024-09-29,Azalea Wasita,etawa,5,2652407,cash
762,2024-10-29,Kusuma Mardhiyah,jawa,2,3359423,kredit
499,2024-11-24,Paramita Pradana,kacang,5,"1,516,750",kredit
65,2024-06-11,Vanya Tarihoran,etawa,1,1244362,kredit
694,2024-10-02,"dr. Restu Agustina, S.E.I",jawa,5,"1,070,591",cash
213,2024-09-15,Salman Saputra,jawa,2,3750277,cash
473,2024-11-03,Manah Halim,jawa,2,"1,736,488",cash
1104,2024-07-02,Dr. Yunita Pradipta,kacang,1,1994111,cash
741,2024-07-11,"Wardaya Oktaviani, S.Sos",etawa,5,4402933,cash
898,2024-08-31,Baktiono Sihombing,jawa,1,"1,414,168",debit
331,2024-09-16,Jais Purnawati,kacang,4,1707602,cash
865,2024-10-02,Diana Palastri,kacang,5,"4,195,410",debit
1115,2024-11-27,Citra Suwarno,jawa,3,"1,118,354",cash
279,2024-08-30,"Latika Yuliarti, S.E.I",kacang,1,3112796,cash
810,2024-11-11,Ridwan Suryatmi,etawa,2,"3,271,734",kredit
1018,2024-08-31,R.M. Nasab Suryatmi,etawa,3,"2,203,248",debit
628,2024-08-09,"Cornelia Maulana, S.Sos",jawa,3,"4,566,183",cash
19,2024-06-11,Sabrina Sinaga,kacang,2,"2,960,644",cash
462,2024-07-18,Tirta Permadi,kacang,5,"3,892,148",kredit
132,2024-10-11,Kamila Saragih,etawa,3,1668302,cash
724,2024-09-12,Banawa Pratama,jawa,2,"4,001,899",kredit
597,2024-07-06,Daniswara Anggraini,etawa,2,"2,695,756",debit
1151,2024-10-24,Candrakanta Mangunsong,etawa,1,"2,313,805",kredit
846,2024-08-29,"T. Marsudi Nainggolan, M.Pd",jawa,1,"3,417,932",cash
1213,2024-10-02,"Ganep Suryatmi, M.TI.",etawa,3,"4,359,226",kredit
637,2024-08-04,"Cut Kasiyah Mandasari, M.Ak",jawa,3,4306914,kredit
77,2024-06-24,R. Harjaya Irawan,etawa,3,4455829,cash
1056,2024-11-13,Jumadi Widodo,kacang,2,"4,649,245",debit
476,2024-08-17,Endah Oktaviani,kacang,4,2183915,kredit
269,2024-11-22,Cut Salsabila Dabukke,kacang,2,1112897,cash
947,2024-11-10,dr. Darsirah Mayasari,jawa,4,1856573,debit
977,2024-10-17,Ulya Siregar,etawa,1,1106026,kredit
169,2024-09-20,Virman Nasyidah,kacang,2,"1,270,875",debit
548,2024-09-01,Paramita Damanik,etawa,5,"1,592,184",debit
801,2024-09-12,Bahuraksa Halimah,etawa,1,3482192,debit
63,2024-09-21,Puti Mutia Susanti,jawa,2,2816041,debit
1237,2024-09-10,Sabrina Novitasari,kacang,4,"1,237,206",kredit
844,2024-07-27,Drs. Zelda Ardianto,etawa,5,"3,169,933",cash
450,2024-08-24,"Dr. Kemba Prayoga, M.TI.",etawa,4,2410276,cash
220,2024-06-12,"Himawan Aryani, S.Gz",jawa,2,1279942,kredit
446,2024-06-25,Drs. Kamila Salahudin,etawa,2,2021133,debit
1054,2024-06-24,Raisa Sihotang,etawa,2,"4,411,122",kredit
576,2024-07-18,"Tina Setiawan, S.T.",kacang,5,4521898,kredit
1145,2024-10-02,Putri Pratama,kacang,1,"1,719,571",debit
304,2024-06-17,Genta Hasanah,jawa,1,"3,134,746",kredit
53,2024-09-01,"H. Gangsa Yulianti, S.Psi",etawa,4,3544024,debit
142,2024-07-08,Puti Cindy Widodo,etawa,3,"1,677,338",cash
464,2024-07-12,Himawan Farida,kacang,4,4273078,debit
975,2024-06-22,"dr. Widya Maryadi, S.T.",kacang,2,"4,905,050",cash
656,2024-07-26,"Amalia Kuswoyo, S.Gz",kacang,4,"4,630,287",cash
554,2024-09-17,"Dr. Reza Januar, M.Ak",jawa,1,2491125,kredit
923,2024-10-18,Karya Permata,jawa,4,1837023,kredit
1244,2024-08-15,Ilsa Napitupulu,etawa,3,"3,640,794",kredit
302,2024-09-26,"Galak Usada, S.T.",etawa,4,3774936,kredit
908,2024-10-08,"Qori Manullang, M.Kom.",kacang,5,3309500,cash
950,2024-06-28,Yulia Wulandari,etawa,2,2829110,cash
475,2024-06-10,Rahayu Widodo,jawa,3,2255450,debit
76,2024-07-27,Yosef Zulkarnain,etawa,5,4134312,cash
369,2024-08-05,Ellis Wibowo,kacang,3,"3,261,098",kredit
232,2024-07-18,"Ir. Farah Tampubolon, S.IP",etawa,3,"1,368,451",kredit
581,2024-10-09,Chelsea Handayani,etawa,5,3251798,kredit
136,2024-07-31,drg. Rahayu Dabukke,kacang,1,4665633,kredit
26,2024-08-06,"Vino Thamrin, S.Gz",etawa,3,1902410,debit
766,2024-09-20,Rendy Gunawan,kacang,4,1530703,kredit
1232,2024-09-04,"dr. Ira Wastuti, S.Pd",jawa,2,"1,939,884",debit
938,2024-08-10,Garda Nasyiah,kacang,2,2020456,cash
1021,2024-11-10,Ira Wijaya,etawa,2,"3,554,459",kredit
458,2024-09-11,"Kartika Yuniar, M.Ak",kacang,3,3021763,kredit
653,2024-11-03,Caket Sudiati,kacang,3,3562573,cash
1010,2024-06-20,"Devi Iswahyudi, M.Ak",jawa,5,"2,785,677",cash
600,2024-07-08,Banawa Prabowo,kacang,3,1748096,kredit
1067,2024-06-19,Karen Mahendra,jawa,1,"4,677,061",cash
193,2024-09-30,Olivia Prastuti,etawa,4,"4,840,839",kredit
175,2024-11-28,Dewi Rahmawati,jawa,1,4355469,cash
1030,2024-07-18,Zaenab Oktaviani,etawa,4,1545967,kredit
533,2024-07-15,"Dt. Harimurti Farida, S.E.",kacang,3,"1,177,763",debit
1003,2024-07-19,"Makuta Mandala, S.E.",jawa,3,2227438,kredit
358,2024-12-02,"Tasnim Permata, M.Ak",kacang,1,2052800,kredit
647,2024-08-09,Ir. Uchita Siregar,kacang,5,"2,682,881",debit
129,2024-06-24,"Ilyas Hastuti, S.E.I",kacang,2,3127758,debit
341,2024-08-15,Dr. Kartika Pradana,kacang,5,"3,349,875",debit
8,2024-09-20,"Dt. Luhung Putra, S.Farm",jawa,4,"4,103,692",debit
946,2024-08-18,"Humaira Hutagalung, S.Gz",jawa,2,"2,298,408",debit
919,2024-09-12,Tgk. Gandewa Thamrin,kacang,2,"3,060,739",debit
308,2024-07-09,"Drs. Lala Megantara, S.Ked",kacang,3,"2,027,843",cash
384,2024-07-30,Suci Rahimah,etawa,2,"1,133,795",debit
1233,2024-08-03,Kenari Sinaga,jawa,5,3867162,debit
294,2024-10-15,Pangeran Farida,kacang,4,"1,188,768",cash
692,2024-10-21,Gadang Prakasa,etawa,3,"2,783,908",debit
178,2024-10-05,Novi Thamrin,kacang,5,"2,989,938",kredit
427,2024-09-07,Gadang Usamah,kacang,5,2716572,cash
730,2024-11-21,Putri Budiman,jawa,1,1730334,kredit
184,2024-07-31,Marsudi Pudjiastuti,etawa,2,3102893,debit
685,2024-11-11,Hamima Wibowo,etawa,5,1881882,kredit
808,2024-07-04,Azalea Pratiwi,jawa,2,3711331,debit
185,2024-06-21,Najam Saefullah,jawa,1,2953598,debit
835,2024-11-11,Raditya Narpati,jawa,3,"2,967,186",debit
217,2024-10-11,"Aurora Permata, M.Farm",jawa,4,4700140,kredit
126,2024-09-20,dr. Gina Hartati,kacang,3,1678670,cash
560,2024-10-15,"Agus Rajasa, S.Ked",etawa,3,"1,249,011",kredit
963,2024-09-17,"Ir. Wani Saragih, M.Pd",jawa,3,4855171,cash
706,2024-11-02,Kariman Mangunsong,etawa,1,3470082,cash
992,2024-08-17,dr. Aris Waluyo,kacang,4,1049698,cash
1091,2024-10-02,Jayeng Hutagalung,jawa,3,3238088,debit
663,2024-08-02,Farhunnisa Dabukke,kacang,4,2614104,debit
752,2024-07-29,Ian Sirait,kacang,3,"1,397,870",kredit
161,2024-10-15,"Leo Utami, M.Farm",kacang,1,"2,478,196",debit
645,2024-11-16,Tiara Prabowo,etawa,3,"3,468,673",cash
485,2024-11-08,Lintang Nurdiyanti,kacang,3,4632325,debit
198,2024-10-16,Cut Silvia Permadi,etawa,3,"3,918,415",kredit
644,2024-11-29,"Ibun Utama, S.Kom",etawa,4,3599857,kredit
119,2024-07-14,Zamira Hasanah,kacang,1,2985860,kredit
1,2024-09-20,Pia Ramadan,jawa,3,3124534,debit
282,2024-11-25,Shakila Mardhiyah,kacang,2,"3,812,010",kredit
1085,2024-08-16,"Belinda Wahyuni, S.Ked",kacang,5,1000283,kredit
601,2024-11-21,"Iriana Namaga, S.Sos",kacang,3,3120006,debit
511,2024-09-07,Prayogo Gunarto,etawa,4,3084922,kredit
792,2024-07-13,Paiman Purnawati,kacang,1,3280312,debit
829,2024-09-07,Putri Zulaika,etawa,4,4688315,kredit
367,2024-08-08,Digdaya Nababan,etawa,5,"3,432,575",cash
156,2024-09-25,"Cut Zaenab Prabowo, S.Pt",jawa,5,"3,593,371",cash
556,2024-11-03,"Dr. Makara Nuraini, S.Ked",etawa,2,4836919,kredit
1074,2024-10-28,Jamalia Agustina,jawa,3,4293172,debit
720,2024-10-16,Ajeng Mandasari,etawa,1,"1,651,446",cash
1243,2024-08-02,Ajeng Prasetya,etawa,2,"1,284,645",cash
204,2024-11-16,"Kamila Prastuti, S.H.",etawa,1,1679014,kredit
1013,2024-08-08,"Dr. Irma Yuniar, M.Kom.",etawa,1,"4,281,804",debit
121,2024-12-01,"T. Jumadi Nashiruddin, M.Pd",kacang,2,1488192,cash
284,2024-08-16,Taufan Pradana,kacang,3,"1,100,951",kredit
313,2024-07-27,Ayu Haryanti,jawa,2,1711978,kredit
513,2024-09-10,Ega Maryadi,jawa,4,"2,501,275",debit
276,2024-11-02,Usman Sudiati,jawa,2,"2,142,368",kredit
899,2024-07-21,Eka Usamah,kacang,5,2689862,kredit
783,2024-10-20,Makuta Tampubolon,kacang,1,"3,079,045",kredit
361,2024-07-05,Hasan Prakasa,jawa,2,"1,409,942",debit
834,2024-07-24,Luthfi Jailani,kacang,5,1761542,cash
10,2024-08-23,Natalia Halim,etawa,2,3471595,debit
1248,2024-06-17,"Maida Mahendra, S.Ked",kacang,1,2650147,cash
287,2024-06-30,"Tira Hakim, S.Farm",jawa,3,1068063,kredit
790,2024-09-01,"Viman Sihotang, S.E.I",jawa,1,3915323,kredit
787,2024-11-01,Genta Kurniawan,jawa,3,4890209,cash
1011,2024-09-22,drg. Unjani Nababan,kacang,2,4573179,debit
424,2024-06-28,"Ina Napitupulu, S.Kom",jawa,2,2717893,kredit
449,2024-09-10,"Simon Rahayu, M.Farm",jawa,3,"2,468,027",cash
955,2024-06-10,Mursita Riyanti,kacang,3,"4,647,854",cash
229,2024-11-17,Rafi Salahudin,kacang,4,1056483,cash
779,2024-07-09,Umay Samosir,jawa,5,"1,882,261",kredit
66,2024-10-21,"Kasim Tamba, M.Farm",jawa,2,"1,356,174",kredit
28,2024-09-06,Nabila Agustina,kacang,1,"2,004,848",kredit
985,2024-10-30,Sakti Hardiansyah,jawa,3,1272448,debit
802,2024-10-05,"R.M. Raditya Najmudin, S.Farm",kacang,1,"3,084,454",cash
1210,2024-06-27,Ikhsan Maryati,jawa,2,"1,021,214",cash
231,2024-10-15,Radit Pertiwi,etawa,3,4788792,cash
504,2024-10-28,Samiah Hassanah,kacang,5,2371981,cash
1148,2024-11-05,Leo Padmasari,kacang,3,3171172,kredit
896,2024-11-24,Keisha Nurdiyanti,kacang,5,"4,054,317",debit
502,2024-07-23,Lurhur Mayasari,kacang,4,1489532,debit
1224,2024-08-03,Patricia Susanti,kacang,1,1583540,kredit
683,2024-09-18,"drg. Hani Manullang, S.Pt",jawa,2,"4,141,744",debit
1119,2024-10-07,"Cut Queen Santoso, S.Pd",etawa,3,"2,296,171",debit
375,2024-10-31,Widya Megantara,kacang,3,"3,325,472",debit
840,2024-08-04,Bakianto Dabukke,etawa,2,"4,379,027",cash
334,2024-11-17,Sakti Purnawati,kacang,5,3364028,debit
1202,2024-11-14,Nurul Sitorus,etawa,2,2193490,cash
298,2024-10-06,"R. Cahya Pratiwi, M.Kom.",jawa,5,2163680,cash
599,2024-06-14,"Ir. Karman Rajasa, S.Pd",kacang,4,4894366,kredit
478,2024-06-25,Harimurti Safitri,kacang,5,2912358,cash
100,2024-11-19,Candrakanta Mayasari,kacang,2,"1,574,307",kredit
767,2024-11-22,KH. Daryani Firgantoro,etawa,1,3665619,kredit
791,2024-08-17,"Argono Maulana, S.Pt",jawa,1,2833926,cash
1200,2024-08-10,Malika Maryati,jawa,4,"1,234,881",debit
530,2024-11-08,Tgk. Wulan Maheswara,kacang,4,"2,686,634",kredit
1199,2024-10-10,"dr. Vera Damanik, M.Ak",jawa,4,4575979,kredit
1172,2024-11-08,"R.A. Maimunah Pangestu, M.Ak",etawa,4,"1,614,583",cash
246,2024-08-08,Drs. Zulfa Saptono,kacang,2,"4,149,983",kredit
186,2024-07-18,"Nalar Adriansyah, M.Kom.",etawa,1,4606278,kredit
371,2024-11-29,Nilam Palastri,jawa,1,4574405,kredit
879,2024-09-03,"Maya Damanik, S.T.",jawa,4,"3,024,849",kredit
418,2024-09-23,Jane Budiyanto,jawa,1,"2,799,154",kredit
853,2024-12-06,Rina Budiyanto,etawa,4,"4,154,229",kredit
