id,tanggal_pembelian,nama,jenis_kambing,jumlah_kambing,Harga_Jual_Kambi,metode_transaksi
578,2024-07-21,Drs. Arsipatra Zulkarnain,jawa,5,"2,049,313",debit
512,2024-06-17,Ir. Edi Maulana,etawa,5,4748645,debit
743,2024-09-09,"Gamanto Ramadan, S.Psi",jawa,4,"2,035,141",cash
1101,2024-09-21,Saadat Nasyidah,jawa,1,"3,977,219",cash
420,2024-11-03,Ella Latupono,kacang,5,1101231,debit
970,2024-06-14,Gandewa Permata,kacang,3,"1,226,434",kredit
608,2024-11-01,Oni Maryadi,etawa,2,2774812,cash
828,2024-06-21,dr. Imam Hidayanto,kacang,4,"4,347,111",kredit
152,2024-08-10,Daru Hidayanto,jawa,2,"4,560,205",debit
532,2024-09-16,Sadina Maulana,kacang,5,"4,655,753",debit
795,2024-10-13,Surya Permata,etawa,3,3909551,debit
1076,2024-07-26,Agnes Pratama,kacang,1,4398090,debit
812,2024-11-16,"Sutan Anggabaya Pangestu, S.IP",etawa,5,"1,757,622",kredit
404,2024-09-20,Cecep Saptono,jawa,4,"1,179,889",cash
24,2024-06-30,Faizah Napitupulu,kacang,5,1552813,debit
159,2024-07-09,Okto Rahayu,jawa,1,"1,576,650",kredit
961,2024-10-13,Shania Prastuti,kacang,2,"1,901,090",cash
916,2024-08-23,Wani Wijaya,jawa,3,1633816,debit
207,2024-10-10,Vinsen Purwanti,kacang,3,"2,092,728",cash
93,2024-09-05,Amalia Suryatmi,etawa,1,1196738,cash
445,2024-10-16,Maria Putra,kacang,1,4792447,kredit
35,2024-09-25,Cinthia Setiawan,etawa,4,"2,915,261",cash
643,2024-07-23,Raisa Dongoran,jawa,1,2992537,debit
1207,2024-10-31,Gina Firmansyah,jawa,5,"1,670,770",cash
312,2024-08-09,Sadina Mahendra,jawa,2,4894242,cash
352,2024-10-17,Amelia Mahendra,etawa,2,4494683,debit
549,2024-09-29,Citra Lestari,etawa,2,1905779,debit
1092,2024-11-20,"Ihsan Tarihoran, S.Psi",kacang,1,"1,468,586",kredit
307,2024-06-30,Tomi Suryatmi,jawa,1,"2,064,960",debit
288,2024-07-27,Candra Sihombing,kacang,2,"4,247,119",debit
768,2024-07-17,Jessica Suartini,etawa,5,"1,232,863",debit
631,2024-11-23,Unggul Salahudin,etawa,3,"3,648,865",kredit
884,2024-06-22,Puti Juli Simbolon,etawa,4,"1,153,283",kredit
567,2024-09-16,"Salman Zulkarnain, S.Farm",etawa,1,1621342,cash
920,2024-11-08,Digdaya Susanti,kacang,4,4379408,cash
695,2024-07-26,Drs. Tami Sihotang,jawa,5,3954424,debit
1017,2024-06-14,Lala Waskita,kacang,1,2030063,cash
725,2024-10-20,Eli Sirait,etawa,1,"2,794,260",kredit
956,2024-09-07,Kambali Hartati,etawa,3,3099928,kredit
1106,2024-09-07,Siti Handayani,etawa,3,1185231,debit
87,2024-06-24,Amalia Sirait,kacang,1,2623202,debit
1117,2024-08-16,Julia Laksita,kacang,3,1814696,debit
14,2024-09-21,"R.M. Marsito Sudiati, S.E.I",etawa,4,"4,526,508",kredit
127,2024-07-06,Tgk. Makara Nasyiah,kacang,2,4902597,kredit
515,2024-09-07,"Dr. Naradi Wastuti, M.Ak",kacang,1,"3,552,805",cash
410,2024-09-16,Dr. Tari Hutasoit,etawa,2,"3,075,578",debit
799,2024-11-07,"drg. Luhung Januar, S.E.",jawa,1,"1,129,237",debit
314,2024-11-03,Tami Namaga,etawa,4,4957728,kredit
390,2024-08-06,Candra Mulyani,etawa,1,4291228,kredit
1234,2024-07-11,Cakrawangsa Wastuti,jawa,3,"2,310,391",debit
679,2024-10-23,Ani Maulana,kacang,2,"3,382,791",cash
798,2024-09-28,Sari Usamah,etawa,1,"3,467,703",debit
824,2024-11-05,Jais Laksmiwati,kacang,3,4162004,kredit
383,2024-09-03,"Dr. Tomi Prabowo, S.E.I",etawa,1,"2,264,083",cash
1038,2024-07-02,"Uchita Kusmawati, S.IP",etawa,2,2917013,kredit
111,2024-07-12,Kasiran Nainggolan,etawa,1,"1,188,947",kredit
680,2024-08-08,Zamira Wahyudin,etawa,3,"2,172,106",debit
789,2024-06-26,R.M. Pandu Nainggolan,jawa,1,"1,325,787",debit
1184,2024-07-28,Alambana Prayoga,etawa,2,2783701,kredit
264,2024-11-08,Estiawan Saragih,kacang,2,"3,289,476",kredit
370,2024-07-15,Syahrini Nababan,etawa,4,"4,433,923",cash
882,2024-07-04,"Cut Ani Winarsih, S.Psi",jawa,2,3693265,debit
416,2024-10-01,"Adikara Narpati, S.Kom",etawa,3,1172563,debit
870,2024-09-24,Hafshah Dongoran,etawa,4,"4,077,739",cash
359,2024-07-18,Novi Habibi,jawa,2,2541571,debit
1138,2024-09-07,Ir. Eja Maulana,jawa,3,3960753,cash
9,2024-10-09,"Asmianto Rajasa, M.Kom.",etawa,5,2596248,kredit
967,2024-10-21,R.M. Labuh Nashiruddin,kacang,2,"3,535,296",kredit
317,2024-07-28,"Hilda Haryanto, S.IP",etawa,3,"4,886,946",debit
305,2024-07-06,"KH. Sidiq Yuniar, M.M.",jawa,5,1780797,cash
428,2024-10-04,Paramita Anggraini,jawa,3,2528506,debit
106,2024-07-07,Aurora Nuraini,etawa,4,3364594,debit
143,2024-07-15,Ana Agustina,etawa,3,3948059,kredit
122,2024-10-18,Gilda Budiman,kacang,4,"1,410,835",cash
764,2024-08-23,Kurnia Nugroho,jawa,4,2626726,kredit
90,2024-09-06,Lalita Kuswoyo,etawa,5,1244919,cash
728,2024-07-02,"Cut Ellis Hardiansyah, S.T.",kacang,2,"1,566,369",debit
194,2024-06-11,Harjasa Pudjiastuti,jawa,1,1319194,cash
103,2024-10-10,Indah Narpati,kacang,3,3853717,kredit
1196,2024-06-10,"Raisa Prayoga, M.Kom.",etawa,5,"1,698,343",cash
116,2024-09-16,Salsabila Damanik,etawa,4,2717004,debit
881,2024-07-23,dr. Ganep Nugroho,jawa,1,2667551,debit
225,2024-11-03,Yessi Prakasa,jawa,3,2341267,debit
2,2024-12-06,Wasis Sirait,kacang,3,1137730,kredit
847,2024-07-05,Bakianto Tamba,kacang,4,4797877,debit
673,2024-10-04,Lutfan Wijaya,jawa,5,"2,745,871",debit
1022,2024-08-10,Sutan Asirwada Prabowo,etawa,1,"4,367,669",kredit
917,2024-08-10,Oliva Nashiruddin,jawa,4,"1,466,668",debit
86,2024-11-13,"Tami Wahyudin, M.TI.",jawa,1,1389068,debit
1019,2024-10-10,Viman Hakim,kacang,4,1450834,cash
592,2024-10-28,"R.A. Ayu Gunarto, S.Gz",kacang,1,3684762,cash
1059,2024-11-20,Elvin Handayani,kacang,5,2041172,cash
994,2024-12-04,Ayu Wibisono,kacang,1,"1,459,054",cash
876,2024-07-07,Drs. Legawa Halim,kacang,1,"3,161,807",cash
1179,2024-08-11,Ir. Yoga Setiawan,jawa,3,2204672,cash
841,2024-09-11,Putri Manullang,jawa,1,3043400,kredit
553,2024-12-03,R.A. Yessi Napitupulu,kacang,2,"3,753,588",debit
88,2024-07-24,Genta Wijaya,jawa,5,1963121,debit
691,2024-07-14,"R. Jail Uwais, M.M.",kacang,2,2135699,debit
214,2024-10-26,"Zulfa Waluyo, S.Farm",etawa,4,"3,112,778",cash
392,2024-07-28,Wawan Mangunsong,jawa,2,2208691,kredit
425,2024-09-09,"Mustofa Irawan, M.Kom.",kacang,2,"4,723,044",kredit
1126,2024-10-09,Ismail Uwais,kacang,5,"2,290,107",kredit
1080,2024-11-13,Mala Wibowo,kacang,2,2205679,debit
1028,2024-07-19,Karsana Prabowo,kacang,3,"3,721,829",kredit
544,2024-07-09,Diana Laksita,etawa,3,3284073,kredit
166,2024-10-08,"R. Fitriani Purwanti, S.Psi",jawa,3,4703802,kredit
607,2024-09-03,Ilsa Santoso,jawa,2,"4,449,777",cash
495,2024-06-21,Mila Halimah,kacang,5,"1,342,407",debit
1015,2024-07-14,Kamaria Mahendra,kacang,2,"4,955,299",debit
338,2024-07-04,KH. Dartono Permata,etawa,2,2376892,kredit
320,2024-11-14,Dt. Bakiono Uwais,jawa,4,"4,683,483",cash
274,2024-11-09,"Rafi Hutagalung, M.Pd",jawa,2,4005538,debit
72,2024-07-23,Zahra Kuswandari,etawa,3,4543390,debit
1204,2024-07-28,Hasim Yuniar,etawa,4,4577300,debit
717,2024-09-15,"Pranawa Pranowo, S.Gz",kacang,4,4261662,kredit
64,2024-10-19,Lukman Siregar,etawa,1,3141332,cash
954,2024-07-26,Hj. Padma Rahmawati,etawa,2,4682731,cash
1002,2024-06-10,Sutan Karja Salahudin,jawa,3,1955620,kredit
344,2024-07-03,"Prima Januar, S.Gz",jawa,1,"2,672,954",cash
386,2024-08-11,"Yuni Wasita, M.Pd",jawa,4,3312546,cash
117,2024-11-28,Dt. Gada Irawan,kacang,5,"1,414,835",cash
501,2024-07-22,Natalia Gunarto,jawa,4,1437773,cash
726,2024-09-19,Zulfa Lailasari,etawa,4,4815366,cash
678,2024-09-07,Zalindra Firgantoro,jawa,3,4780679,debit
959,2024-07-17,Rusman Haryanto,jawa,1,2306711,cash
740,2024-09-30,Zelaya Zulkarnain,jawa,3,"2,735,859",cash
236,2024-06-20,Lidya Safitri,kacang,3,1668000,cash
273,2024-09-16,Saka Iswahyudi,jawa,3,2898160,cash
860,2024-10-17,Rendy Aryani,kacang,2,2587189,debit
206,2024-08-16,Ian Novitasari,jawa,2,1385907,cash
734,2024-08-26,"Hj. Kasiyah Pradipta, S.Gz",jawa,4,"4,435,067",debit
153,2024-10-21,Laila Halim,kacang,4,"3,362,482",debit
911,2024-06-30,"R. Natalia Uyainah, S.I.Kom",etawa,3,"1,285,929",cash
558,2024-06-18,"Sutan Langgeng Marbun, S.Ked",etawa,3,4426784,kredit
378,2024-10-30,"R.A. Ajeng Riyanti, S.E.",kacang,4,3473026,cash
536,2024-11-07,"Caraka Nasyiah, M.M.",kacang,1,1462155,debit
907,2024-09-26,Dimas Nuraini,jawa,1,"1,648,594",cash
933,2024-10-21,"Kadir Hassanah, M.Ak",jawa,1,4050767,debit
785,2024-10-19,Kunthara Hariyah,etawa,1,"1,701,127",cash
199,2024-11-03,Ophelia Sihombing,jawa,5,1073345,debit
562,2024-08-31,Salimah Iswahyudi,etawa,1,"1,806,987",cash
686,2024-11-01,Anita Kusumo,jawa,2,3689950,cash
1181,2024-11-10,"Tgk. Laila Laksita, M.M.",etawa,5,3573479,kredit
591,2024-11-30,Vanesa Prayoga,etawa,5,"1,689,575",cash
520,2024-08-06,Eli Haryanto,etawa,5,"2,609,316",cash
309,2024-09-14,"Zamira Mandala, S.Pt",jawa,5,1400779,cash
605,2024-09-26,drg. Cengkal Riyanti,kacang,5,2649515,debit
657,2024-07-28,Fitriani Mayasari,etawa,3,"1,402,671",kredit
1226,2024-10-18,"Dt. Cawuk Pudjiastuti, M.Kom.",kacang,4,"1,422,543",debit
60,2024-08-29,Yosef Nurdiyanti,etawa,4,3351274,cash
1223,2024-11-13,dr. Clara Pradana,etawa,4,"3,740,820",cash
806,2024-09-21,dr. Edi Nasyidah,kacang,1,1639586,debit
208,2024-11-01,"Dr. Hani Situmorang, S.I.Kom",kacang,3,"4,718,442",debit
492,2024-12-05,Paulin Rajata,kacang,4,"1,351,693",kredit
1029,2024-08-20,Edward Kusumo,kacang,1,"4,812,074",kredit
842,2024-09-24,"Eva Pratama, S.H.",etawa,3,"1,254,399",cash
163,2024-10-16,Nrima Prastuti,jawa,3,3519436,cash
162,2024-09-09,Dr. Alika Kusumo,etawa,4,"4,880,269",debit
527,2024-11-20,Yessi Habibi,jawa,2,"3,598,446",debit
818,2024-06-30,"drg. Puti Saefullah, S.I.Kom",etawa,2,2398667,debit
257,2024-07-27,"Dr. Septi Saptono, S.Farm",kacang,5,"1,767,433",kredit
507,2024-07-25,Darmanto Aryani,jawa,5,2335834,kredit
387,2024-10-12,Wirda Zulaika,kacang,5,"1,124,036",cash
453,2024-12-05,Prasetya Mulyani,kacang,2,"4,941,186",kredit
659,2024-10-30,Ganjaran Suartini,jawa,2,4747414,kredit
1004,2024-08-12,Kezia Ramadan,jawa,1,"1,126,582",cash
803,2024-10-31,Ilsa Saptono,jawa,5,2891896,cash
303,2024-07-30,Gadang Permadi,jawa,2,"1,719,577",cash
21,2024-11-14,Iriana Wulandari,jawa,4,2817401,kredit
604,2024-10-23,Warta Kuswandari,jawa,5,2462112,debit
440,2024-10-13,Tami Andriani,etawa,2,2127945,cash
1055,2024-09-28,Bajragin Anggraini,kacang,3,"1,993,033",cash
382,2024-07-11,"Nyoman Pratiwi, M.TI.",kacang,5,"1,619,923",debit
1222,2024-06-17,Jasmin Damanik,etawa,2,"2,413,281",debit
539,2024-09-30,Eka Nasyiah,jawa,4,"1,644,926",kredit
1162,2024-07-17,"Bella Sudiati, S.E.",jawa,1,"2,674,866",debit
839,2024-10-08,"Panca Purwanti, S.Pd",jawa,1,"4,802,329",cash
84,2024-10-11,Reza Winarsih,jawa,3,"1,073,542",debit
832,2024-12-03,Tgk. Alambana Hariyah,kacang,4,4963240,kredit
1164,2024-10-22,Silvia Widodo,kacang,1,"2,532,377",debit
800,2024-08-28,Ayu Rajasa,etawa,1,2044035,kredit
1190,2024-10-05,Laila Narpati,kacang,2,"3,260,476",cash
157,2024-07-23,Ira Hutasoit,kacang,5,1022302,debit
797,2024-10-02,Koko Putra,jawa,2,"2,432,461",cash
271,2024-09-01,R.M. Ian Usamah,kacang,2,2113038,kredit
1075,2024-11-15,Kartika Widiastuti,etawa,4,"1,161,167",kredit
1108,2024-09-24,Tgk. Jefri Najmudin,jawa,5,4855368,debit
397,2024-08-02,Dr. Hafshah Mardhiyah,jawa,1,2025141,debit
996,2024-10-04,Drs. Imam Nuraini,etawa,1,"4,878,129",cash
516,2024-11-18,Panji Tarihoran,etawa,3,2599164,debit
869,2024-11-07,Pia Dabukke,kacang,4,1663844,debit
962,2024-10-26,Ratih Nasyiah,etawa,3,2020124,kredit
430,2024-07-02,Lukita Lazuardi,kacang,5,2699663,cash
1141,2024-08-05,"Edison Nasyidah, S.H.",jawa,3,"1,195,105",kredit
538,2024-06-21,Mahesa Maryati,kacang,1,"3,909,316",kredit
570,2024-12-06,Titi Haryanto,etawa,4,"4,651,393",kredit
459,2024-10-31,"Daruna Haryanto, S.E.I",jawa,5,"2,736,226",cash
79,2024-08-30,Rangga Damanik,jawa,4,"4,626,622",kredit
1176,2024-11-17,Estiono Palastri,kacang,3,3103822,debit
33,2024-12-01,Danang Rahimah,jawa,4,"3,730,078",kredit
1060,2024-11-13,Maryanto Widodo,jawa,4,3875090,cash
900,2024-11-25,"Lili Simbolon, S.Farm",etawa,2,3859112,debit
460,2024-12-02,Kamaria Wahyuni,etawa,5,"1,646,766",cash
381,2024-08-14,Respati Haryanti,kacang,5,"2,917,225",cash
227,2024-09-13,Salwa Rahimah,kacang,3,"1,036,589",kredit
763,2024-08-14,Emin Permata,kacang,3,"4,183,152",debit
1156,2024-11-25,Kambali Nugroho,jawa,3,"2,605,763",debit
716,2024-11-17,Gangsar Simanjuntak,kacang,4,"1,045,379",cash
285,2024-07-12,"Puti Tari Thamrin, S.Psi",jawa,4,3022380,cash
687,2024-11-17,"Jelita Thamrin, S.Pd",etawa,1,4965259,debit
704,2024-10-05,Drs. Nrima Sinaga,kacang,3,3837296,kredit
270,2024-09-21,Citra Samosir,etawa,5,3011847,kredit
306,2024-07-06,"Dr. Jessica Hutapea, S.Psi",etawa,2,"3,722,037",kredit
210,2024-07-03,"Hartana Kuswoyo, S.Sos",kacang,5,1086674,debit
979,2024-08-13,Wakiman Haryanti,kacang,3,"4,336,361",cash
474,2024-09-13,Lukman Habibi,etawa,3,"3,088,362",cash
22,2024-07-17,Balijan Mansur,jawa,3,"4,766,067",kredit
1039,2024-08-11,"dr. Kani Suartini, M.M.",etawa,5,3097376,kredit
1103,2024-10-21,Tgk. Viktor Saragih,etawa,4,4631032,cash
880,2024-10-13,Drs. Tari Handayani,etawa,3,4713595,kredit
872,2024-07-17,Hendri Firmansyah,kacang,4,3874046,debit
192,2024-08-29,Wardaya Siregar,jawa,4,"1,914,545",kredit
1175,2024-09-05,Zizi Anggraini,jawa,1,1451141,kredit
1043,2024-08-01,"Hadi Rahayu, S.Gz",kacang,5,"3,108,098",debit
242,2024-06-16,"Betania Saptono, S.H.",jawa,2,4008377,cash
484,2024-09-01,Kajen Rahimah,etawa,5,4011834,kredit
196,2024-08-02,drg. Taufan Farida,jawa,2,"4,664,514",cash
278,2024-09-27,Caraka Saputra,jawa,2,"1,375,352",cash
943,2024-11-29,Gamani Melani,kacang,4,"1,950,769",debit
222,2024-11-20,Icha Irawan,jawa,4,3112695,cash
1099,2024-06-20,Purwadi Utama,kacang,4,3978882,cash
572,2024-08-01,Kemal Nashiruddin,jawa,1,"2,846,410",debit
412,2024-11-24,dr. Emin Salahudin,jawa,4,2946103,cash
831,2024-07-13,"Hj. Gawati Ardianto, S.T.",jawa,5,"2,866,708",debit
878,2024-06-26,KH. Najib Budiyanto,jawa,2,2398180,kredit
873,2024-10-02,Drs. Salsabila Padmasari,jawa,3,2532669,kredit
586,2024-08-24,Samiah Purwanti,jawa,5,2851602,kredit
1188,2024-12-03,Jasmin Wahyuni,jawa,1,"1,789,095",debit
1064,2024-07-12,Vicky Yuniar,jawa,3,"3,194,412",kredit
467,2024-06-19,Maryanto Uwais,jawa,4,3803803,kredit
326,2024-07-16,Ilyas Budiyanto,jawa,5,"1,147,175",cash
675,2024-10-09,Samsul Handayani,etawa,2,1070565,debit
1142,2024-06-10,"Kiandra Kusumo, M.TI.",jawa,1,1689488,debit
856,2024-08-04,"Tgk. Yuliana Rahmawati, S.Ked",kacang,1,4039664,kredit
448,2024-07-01,R. Fitriani Maulana,etawa,4,1074925,cash
948,2024-10-05,"Olivia Sinaga, S.T.",etawa,2,"1,374,910",debit
927,2024-11-08,"Laras Marpaung, M.Farm",kacang,1,3649220,kredit
223,2024-11-03,Rachel Lailasari,etawa,3,1317216,kredit
360,2024-11-26,T. Narji Prasasta,etawa,2,2236309,kredit
17,2024-11-06,Oman Samosir,kacang,5,"4,368,329",debit
233,2024-08-30,KH. Vega Marbun,jawa,2,4217249,cash
113,2024-11-07,"Aswani Handayani, S.T.",etawa,4,3540764,cash
903,2024-12-06,"Ade Thamrin, S.Farm",jawa,4,2310515,cash
46,2024-09-06,Rangga Rahmawati,jawa,4,4684535,kredit
525,2024-11-20,"R. Perkasa Putra, S.Gz",jawa,3,"2,154,344",debit
1089,2024-11-11,R.M. Prakosa Yolanda,etawa,3,"2,326,659",kredit
295,2024-07-12,Bakti Halim,kacang,3,"1,074,411",cash
1124,2024-09-09,"R.A. Nilam Pratama, S.Ked",etawa,1,1910790,debit
589,2024-11-01,"Sadina Ramadan, M.M.",jawa,2,"2,614,392",debit
718,2024-09-22,drg. Zahra Irawan,jawa,4,2930773,cash
258,2024-10-18,Maman Lazuardi,etawa,4,"1,698,596",cash
1215,2024-09-30,"dr. Vega Lailasari, S.E.",jawa,1,"4,562,533",kredit
1228,2024-06-19,Saiful Mandasari,etawa,1,2702612,kredit
551,2024-10-28,Titin Wahyudin,jawa,5,"2,692,227",debit
670,2024-09-19,"T. Limar Utama, S.IP",etawa,5,"3,349,849",debit
437,2024-06-10,Baktiono Widodo,jawa,2,"4,379,391",cash
974,2024-10-17,Hana Nurdiyanti,etawa,3,"4,411,848",debit
672,2024-11-12,Ulva Utami,kacang,4,4900880,debit
394,2024-11-26,Rini Pangestu,etawa,3,3869357,kredit
426,2024-08-06,dr. Limar Pranowo,kacang,1,"1,476,855",cash
535,2024-11-08,Kunthara Gunawan,jawa,4,"3,095,468",debit
31,2024-11-26,"Novi Santoso, M.Ak",etawa,3,4910394,debit
761,2024-09-02,Paulin Hardiansyah,jawa,3,"4,955,744",kredit
826,2024-06-10,H. Himawan Pudjiastuti,kacang,3,4353969,cash
909,2024-07-12,"Puspa Megantara, M.TI.",kacang,3,3293074,debit
747,2024-11-10,Hari Maheswara,jawa,1,2718065,debit
133,2024-12-05,Zelda Utami,kacang,2,2401511,debit
1236,2024-10-22,"Puti Mila Putra, S.T.",jawa,1,4632419,debit
1229,2024-09-27,Keisha Suartini,jawa,3,1525433,debit
422,2024-10-07,Hj. Malika Laksmiwati,jawa,4,"1,933,686",kredit
667,2024-06-21,"Hj. Laras Prasetyo, S.Sos",kacang,5,"1,617,295",debit
191,2024-09-30,Olivia Hutapea,kacang,5,1690016,debit
356,2024-10-24,Dewi Zulaika,kacang,3,3570713,cash
960,2024-07-16,"Ir. Nadine Melani, M.Farm",jawa,4,4888383,debit
1161,2024-08-23,Ika Marpaung,etawa,5,1260933,debit
345,2024-10-01,Hasan Mayasari,etawa,3,"2,184,375",cash
557,2024-08-24,"Dr. Jayeng Prasetya, S.E.",etawa,2,2736121,cash
363,2024-07-29,Puti Mayasari,etawa,5,"4,855,328",debit
980,2024-08-11,Daliman Yuliarti,jawa,4,3582799,kredit
681,2024-12-04,Queen Mansur,etawa,2,4904245,debit
816,2024-07-30,Zaenab Hardiansyah,jawa,3,"2,120,748",kredit
1230,2024-11-18,Zahra Simbolon,jawa,5,"2,922,832",cash
1024,2024-09-06,Jabal Permata,kacang,1,"2,642,768",debit
353,2024-06-26,"Kajen Purnawati, S.T.",jawa,2,2160939,cash
92,2024-06-18,R.A. Farah Novitasari,etawa,4,"3,151,824",cash
1174,2024-12-06,Halima Fujiati,kacang,2,3460464,cash
336,2024-10-15,Halima Januar,jawa,1,4806308,cash
1231,2024-10-11,Puti Pratiwi,etawa,2,3223984,cash
984,2024-06-18,Martaka Kusmawati,jawa,4,"2,774,595",cash
262,2024-10-07,Mitra Permata,jawa,4,1481959,kredit
289,2024-11-04,"Uda Hardiansyah, S.Sos",jawa,4,2801265,cash
749,2024-10-05,"Cut Almira Marbun, M.Kom.",jawa,4,"1,650,341",cash
859,2024-08-26,Hani Winarno,jawa,5,"2,015,325",cash
928,2024-06-15,R.A. Halima Kusmawati,etawa,4,"3,492,547",kredit
1125,2024-07-10,Cornelia Usada,kacang,4,"2,153,826",debit
1009,2024-08-20,Endah Saragih,jawa,5,"1,884,951",kredit
568,2024-10-27,Ade Prayoga,jawa,1,"4,661,968",debit
968,2024-12-04,Nardi Mardhiyah,kacang,1,4609482,debit
698,2024-08-04,Caket Hutapea,kacang,4,"3,639,297",debit
115,2024-07-16,"R. Jamal Uyainah, S.Psi",jawa,3,"1,161,338",kredit
349,2024-11-07,Juli Melani,etawa,2,"2,116,998",cash
1057,2024-07-12,Tina Prasetyo,kacang,5,"1,079,735",kredit
224,2024-09-07,Edi Budiyanto,etawa,4,2666811,cash
301,2024-07-17,T. Kariman Hariyah,kacang,1,4832113,kredit
1120,2024-07-16,Puput Melani,etawa,2,"1,687,936",cash
114,2024-08-10,Betania Setiawan,kacang,5,3194447,debit
1211,2024-06-10,Ir. Raihan Waskita,jawa,3,"2,895,145",debit
