id,tanggal_pembelian,nama,jenis_kambing,jumlah_kambing,Harga_Jual_Kambi,metode_transaksi
796,2024-07-22,Jelita Mahendra,kacang,4,4715721,cash
1095,2024-07-22,"Dt. Dagel Tarihoran, S.Ked",etawa,4,2420561,kredit
316,2024-07-14,"H. Asman Widodo, S.T.",etawa,2,"3,349,243",cash
37,2024-08-12,Ikhsan Wahyudin,kacang,1,"2,467,511",cash
454,2024-09-03,Karen Najmudin,kacang,3,1902687,debit
914,2024-06-13,drg. Gilda Situmorang,kacang,4,"1,828,089",kredit
602,2024-11-22,"Dt. Karsa Suartini, S.I.Kom",jawa,3,1114045,debit
176,2024-11-08,Syahrini Samosir,kacang,1,"2,248,592",cash
901,2024-09-18,Irma Mahendra,kacang,3,"2,704,266",debit
1130,2024-07-19,"Raditya Prayoga, S.Sos",kacang,3,"4,187,493",kredit
328,2024-09-10,Candra Firgantoro,jawa,1,"4,582,193",cash
38,2024-10-18,"Cut Michelle Laksita, S.E.",etawa,3,1600701,cash
124,2024-06-14,Hamima Tamba,jawa,2,2379301,cash
1012,2024-06-23,Tasnim Riyanti,etawa,1,1806217,debit
395,2024-08-18,Cinthia Halimah,jawa,3,"3,800,399",debit
1218,2024-12-05,Mahfud Melani,kacang,1,"3,733,045",cash
537,2024-07-16,Olga Lailasari,kacang,4,"1,715,756",kredit
40,2024-10-22,"Rachel Hutagalung, S.T.",jawa,1,1030169,debit
463,2024-09-17,Ozy Mandala,etawa,5,2039959,debit
997,2024-10-07,Mujur Hariyah,jawa,5,3273117,cash
170,2024-11-11,Cawisadi Prayoga,etawa,4,"3,425,321",debit
332,2024-10-03,Vino Permata,kacang,2,"2,622,675",debit
738,2024-11-29,"Bagiya Namaga, S.I.Kom",kacang,5,"4,292,245",debit
1049,2024-10-21,"Kenari Halim, S.Sos",jawa,1,"3,110,884",debit
195,2024-10-17,"drg. Violet Suwarno, S.E.I",jawa,1,4940513,cash
649,2024-11-05,Ajeng Hastuti,etawa,3,4172188,kredit
541,2024-07-02,Caraka Firmansyah,kacang,2,"1,347,623",cash
635,2024-09-30,Jaga Handayani,etawa,1,"3,003,376",kredit
323,2024-06-15,Nurul Situmorang,etawa,5,2439073,debit
952,2024-09-30,Samiah Uwais,etawa,2,"1,876,643",debit
617,2024-11-23,Suci Suwarno,kacang,4,3011337,kredit
267,2024-09-30,"Ir. Shakila Sihombing, M.Farm",kacang,4,"1,697,998",kredit
1173,2024-07-04,"Ir. Mulyanto Zulaika, S.Pt",etawa,4,"2,493,776",kredit
357,2024-07-22,"Sutan Garda Winarno, S.E.I",jawa,2,"3,258,523",cash
1240,2024-08-05,"Paramita Ramadan, S.Pd",etawa,5,3401221,cash
580,2024-10-29,Dr. Carla Dongoran,etawa,1,2108365,debit
329,2024-07-25,dr. Silvia Nainggolan,jawa,5,"3,853,874",debit
89,2024-08-13,Taufik Haryanti,jawa,2,1550274,debit
893,2024-07-13,"R. Tasdik Prakasa, S.Pt",etawa,4,"2,300,742",debit
120,2024-09-18,"R.M. Eko Ardianto, M.TI.",etawa,4,1063001,cash
781,2024-07-30,Ismail Sirait,kacang,3,"2,419,179",cash
1066,2024-08-14,Faizah Purwanti,jawa,3,1261987,debit
160,2024-08-23,Rahman Mardhiyah,jawa,3,"4,567,442",kredit
1045,2024-09-21,Mulya Novitasari,jawa,5,"2,753,840",kredit
1116,2024-09-17,Gangsa Sinaga,etawa,5,2152210,debit
145,2024-11-16,Drs. Zalindra Mulyani,jawa,4,3272681,kredit
62,2024-07-29,Kamila Agustina,etawa,4,"3,170,481",cash
850,2024-06-17,Hani Mulyani,jawa,5,"3,447,426",debit
690,2024-07-25,"dr. Unjani Nababan, S.Sos",jawa,4,4199060,cash
419,2024-11-14,"Tgk. Margana Napitupulu, S.T.",kacang,2,"4,110,326",kredit
490,2024-07-12,Jayeng Mulyani,jawa,3,"3,200,270",kredit
891,2024-09-28,"Julia Mansur, S.Farm",kacang,1,4214604,kredit
573,2024-11-07,Imam Kurniawan,jawa,1,"4,268,197",kredit
1008,2024-09-10,"Drs. Zelda Tarihoran, S.Kom",jawa,5,"4,432,405",debit
890,2024-11-02,Ir. Nabila Farida,jawa,2,4147228,debit
20,2024-09-05,Harja Firgantoro,jawa,5,"2,449,085",kredit
99,2024-10-23,Winda Agustina,kacang,1,"4,392,926",cash
1201,2024-07-11,Dr. Prasetyo Kuswoyo,kacang,4,"4,625,229",debit
689,2024-10-28,Saiful Siregar,etawa,4,"3,780,991",cash
1093,2024-07-15,Hj. Salwa Situmorang,kacang,2,"4,521,150",debit
1107,2024-07-25,"Ir. Tania Utama, M.M.",kacang,3,4427507,cash
54,2024-09-09,Faizah Nainggolan,etawa,5,"4,022,206",cash
773,2024-08-27,Cemeti Yuliarti,etawa,2,1584516,kredit
517,2024-10-02,Darmanto Firgantoro,jawa,1,"1,403,788",kredit
774,2024-09-08,"Olivia Mangunsong, M.M.",etawa,3,"4,792,857",kredit
888,2024-08-15,Sadina Wibisono,kacang,4,3481330,cash
259,2024-11-04,"Citra Hutapea, S.Pt",etawa,2,"2,316,944",debit
506,2024-09-12,Cindy Thamrin,etawa,2,2455939,kredit
753,2024-06-21,"Ir. Humaira Kusmawati, S.IP",etawa,4,"2,869,181",debit
937,2024-12-05,Limar Wacana,etawa,3,1091305,kredit
218,2024-08-18,"Dt. Eka Mahendra, S.Kom",kacang,3,"3,440,685",kredit
825,2024-08-18,Ir. Lala Widodo,etawa,5,2190294,debit
1027,2024-11-02,Ayu Melani,etawa,2,"2,345,284",debit
107,2024-10-22,Olivia Sirait,jawa,1,1887038,cash
1118,2024-10-20,Hana Mayasari,etawa,2,3582853,debit
366,2024-06-22,"Dr. Zulfa Uyainah, S.Pt",kacang,3,3524114,debit
1069,2024-10-10,Maimunah Puspasari,etawa,4,"1,732,029",cash
243,2024-10-31,drg. Zulfa Pradipta,kacang,5,3733602,kredit
885,2024-07-04,"Nadia Pradipta, M.Pd",kacang,4,4060306,debit
310,2024-07-07,"Widya Nainggolan, S.I.Kom",etawa,4,"2,948,799",cash
575,2024-08-05,Bakiono Hutasoit,etawa,2,"2,996,638",cash
861,2024-09-26,Naradi Hutasoit,jawa,1,3253076,debit
660,2024-11-15,Lanjar Tarihoran,kacang,5,"4,791,926",kredit
584,2024-08-23,"Winda Winarsih, M.Kom.",etawa,3,"4,457,045",cash
571,2024-10-10,Kayla Prayoga,kacang,2,1481635,cash
772,2024-07-09,Lurhur Hartati,jawa,1,2348176,kredit
564,2024-10-31,Kajen Pertiwi,kacang,5,"4,018,901",cash
226,2024-11-04,"Kardi Sudiati, S.E.I",etawa,4,"2,265,074",cash
1157,2024-07-14,"Ella Halimah, S.Pt",jawa,5,1277105,cash
1153,2024-08-05,R. Lintang Widiastuti,jawa,4,4224981,debit
1110,2024-10-28,Suci Padmasari,kacang,2,3374162,cash
1193,2024-09-21,Puput Firgantoro,etawa,3,"2,452,249",cash
1134,2024-06-10,Balidin Lailasari,jawa,1,3943955,cash
1154,2024-10-04,"Dt. Mumpuni Uwais, M.Ak",kacang,4,3317981,kredit
964,2024-08-25,Jamil Prasasta,kacang,1,"3,759,752",debit
1121,2024-08-20,"Vanya Nashiruddin, S.H.",jawa,3,4425901,debit
399,2024-06-17,"Ani Widodo, S.T.",etawa,4,3267434,cash
585,2024-11-02,"KH. Cakrawala Nababan, S.Kom",kacang,3,1110763,kredit
949,2024-08-16,Calista Yolanda,jawa,4,"3,001,390",debit
705,2024-08-13,"Mitra Suartini, M.TI.",jawa,3,"1,524,285",cash
432,2024-10-24,Martana Suartini,etawa,5,"3,124,602",cash
293,2024-11-01,Ir. Vanya Permata,jawa,5,"3,776,929",debit
146,2024-08-19,"drg. Eli Winarno, S.Kom",etawa,4,"2,048,378",cash
324,2024-09-16,Nadia Nasyiah,jawa,5,"2,844,538",cash
376,2024-10-29,"Keisha Saputra, M.Ak",jawa,4,2329263,cash
3,2024-09-10,"Cakrabirawa Thamrin, S.H.",kacang,4,"2,073,643",cash
577,2024-09-26,Purwanto Novitasari,kacang,3,"1,862,414",kredit
389,2024-08-06,Ir. Harsana Nurdiyanti,etawa,3,"3,537,352",kredit
340,2024-08-06,Hari Namaga,etawa,3,4783610,cash
1072,2024-10-05,Tgk. Julia Setiawan,kacang,2,2812588,cash
926,2024-07-15,Malika Mandasari,etawa,3,4677637,cash
266,2024-08-23,Cengkal Siregar,etawa,3,3314552,kredit
377,2024-10-02,"Dr. Silvia Latupono, S.E.I",jawa,2,"1,889,064",kredit
272,2024-09-29,"Ade Wastuti, S.Gz",etawa,5,"4,906,182",debit
697,2024-06-19,Cecep Lailasari,kacang,1,"1,034,129",cash
748,2024-11-18,Uchita Wijaya,etawa,1,"1,712,129",cash
245,2024-09-29,Ida Handayani,jawa,4,"1,678,589",kredit
318,2024-06-26,"KH. Harjaya Iswahyudi, S.Pd",etawa,2,4032438,debit
477,2024-06-13,Clara Riyanti,jawa,4,"2,051,023",kredit
1220,2024-10-19,"Ir. Gandi Oktaviani, S.H.",etawa,4,"3,441,045",cash
1159,2024-07-04,"R.M. Adikara Latupono, S.H.",etawa,2,"3,764,437",kredit
1246,2024-09-14,"Drs. Cagak Nasyidah, S.E.I",etawa,2,"1,639,802",kredit
759,2024-07-26,Umar Aryani,jawa,4,"3,930,232",kredit
251,2024-10-27,"Tgk. Anastasia Halimah, S.Pt",etawa,3,3067949,debit
414,2024-10-31,Jumari Prayoga,kacang,2,2155263,debit
546,2024-09-30,"R. Garan Setiawan, M.Pd",etawa,1,"3,611,803",cash
739,2024-06-13,Endah Prakasa,kacang,1,3638047,cash
311,2024-09-28,Bala Zulkarnain,kacang,4,"2,215,685",debit
894,2024-09-28,Harsaya Kuswandari,jawa,4,"1,767,100",debit
493,2024-11-27,Ade Melani,jawa,4,1215289,debit
16,2024-10-18,Karna Sitompul,kacang,2,1685400,kredit
722,2024-08-03,Ir. Dono Manullang,kacang,5,"4,413,301",kredit
921,2024-08-03,Prayitna Najmudin,jawa,2,"3,675,036",cash
982,2024-08-21,"Catur Maulana, S.E.I",etawa,2,"1,385,867",cash
497,2024-08-13,Farah Mandala,jawa,4,"3,339,591",kredit
39,2024-07-30,Eka Mandala,jawa,1,"1,575,368",debit
364,2024-11-09,Padma Siregar,etawa,1,4568782,debit
983,2024-06-26,Irma Gunarto,kacang,1,1522626,debit
183,2024-08-10,"Qori Mulyani, S.H.",jawa,5,"1,668,184",debit
986,2024-11-08,Lukita Gunarto,jawa,1,2678541,cash
936,2024-09-11,Novi Mandala,kacang,4,"4,864,502",kredit
1191,2024-09-03,"KH. Latif Nainggolan, S.Farm",kacang,3,"3,075,210",kredit
1129,2024-07-08,Siska Winarno,etawa,2,"4,716,213",cash
188,2024-10-18,Nadine Pudjiastuti,kacang,1,"1,570,124",debit
620,2024-06-28,Sidiq Pudjiastuti,kacang,5,3296322,kredit
1088,2024-10-17,Diana Maheswara,jawa,4,"1,814,130",cash
615,2024-06-28,"Dr. Sabri Widiastuti, S.Pd",kacang,3,"1,820,688",cash
402,2024-09-25,"R.A. Alika Thamrin, M.Ak",kacang,1,"1,758,282",cash
995,2024-08-26,Lintang Zulkarnain,kacang,1,1101543,cash
935,2024-09-30,KH. Soleh Waluyo,jawa,3,3497997,debit
372,2024-06-29,Kamaria Nuraini,jawa,5,1523210,debit
990,2024-09-12,"Tgk. Zelda Yulianti, S.E.I",jawa,5,"1,715,979",kredit
594,2024-11-26,Gasti Anggriawan,kacang,5,2220402,debit
727,2024-06-12,drg. Halima Palastri,kacang,1,1379979,kredit
827,2024-10-20,Hari Handayani,kacang,3,"2,246,549",kredit
688,2024-11-13,R.M. Luhung Winarsih,jawa,1,1363394,cash
883,2024-11-01,Rachel Mulyani,etawa,3,1747967,debit
137,2024-09-13,"Zahra Mayasari, S.Psi",jawa,5,"2,371,741",cash
629,2024-10-14,Hafshah Saputra,jawa,1,"3,879,752",debit
335,2024-08-15,Galuh Adriansyah,etawa,1,3717619,cash
391,2024-09-03,Melinda Sirait,kacang,4,"2,451,148",cash
250,2024-07-27,Keisha Ardianto,etawa,1,"4,957,194",cash
1167,2024-06-26,"Citra Gunawan, S.E.I",kacang,4,1053957,cash
401,2024-08-08,Sarah Mandala,jawa,5,4929733,cash
711,2024-08-11,"R.M. Eka Suwarno, S.Farm",kacang,2,2572519,kredit
1040,2024-10-30,Embuh Hutagalung,jawa,4,"4,347,780",cash
778,2024-08-27,R.M. Salman Haryanti,etawa,2,3426803,kredit
47,2024-08-08,Rendy Haryanti,jawa,5,"1,225,395",debit
489,2024-10-11,"Ir. Agus Oktaviani, S.E.",kacang,2,"2,900,229",debit
466,2024-07-02,Galih Latupono,etawa,3,"1,325,187",cash
710,2024-07-05,"R.A. Kiandra Winarno, M.Kom.",jawa,5,1397526,debit
976,2024-11-24,Warsa Gunarto,jawa,5,4750203,kredit
374,2024-06-17,"Rika Winarsih, M.Kom.",etawa,3,1816381,debit
1105,2024-07-26,Yunita Hidayat,etawa,5,"3,354,239",debit
661,2024-06-10,Febi Pratiwi,etawa,3,2375990,cash
339,2024-08-02,"Daniswara Prastuti, S.Psi",jawa,5,"2,033,582",kredit
216,2024-09-14,H. Jarwa Wijayanti,kacang,5,2191151,kredit
12,2024-10-04,"Puti Fathonah Zulaika, S.H.",etawa,3,2756086,debit
1235,2024-12-04,Dr. Yunita Ardianto,jawa,4,4562699,debit
1135,2024-07-25,Michelle Sirait,jawa,4,4347632,debit
957,2024-10-29,"Ir. Melinda Manullang, S.Farm",jawa,4,"1,754,130",debit
817,2024-11-03,"Cut Laila Mustofa, M.Pd",kacang,4,4706760,cash
1068,2024-06-14,Mitra Firmansyah,etawa,3,1453600,kredit
275,2024-09-10,Elvin Firgantoro,etawa,2,3214789,debit
524,2024-10-07,Olivia Budiyanto,jawa,5,1669020,debit
866,2024-06-16,Faizah Thamrin,kacang,2,2951174,debit
102,2024-07-12,Banara Sihombing,jawa,2,1482087,debit
172,2024-08-10,"Bajragin Natsir, S.Kom",etawa,2,2460797,kredit
108,2024-08-20,Ajiono Mandasari,jawa,4,"4,709,852",debit
131,2024-07-21,Oman Hutagalung,etawa,5,"4,399,586",kredit
1063,2024-11-11,Patricia Iswahyudi,etawa,4,"1,661,761",debit
25,2024-11-17,drg. Zaenab Puspita,etawa,3,"2,686,973",cash
1186,2024-09-01,"Lukman Sinaga, M.M.",kacang,4,"4,985,639",debit
939,2024-08-27,Anastasia Usada,etawa,4,"4,433,790",kredit
61,2024-11-20,Elma Maulana,kacang,2,"1,854,600",cash
1209,2024-06-28,Rizki Palastri,jawa,5,"4,582,192",cash
296,2024-12-02,"Ibrani Sihotang, S.Ked",etawa,3,"1,459,856",debit
713,2024-08-07,R.A. Zelda Thamrin,jawa,3,"4,441,564",kredit
73,2024-11-18,"Tgk. Rini Wasita, S.E.",etawa,1,"2,926,131",debit
154,2024-07-07,Dinda Sihombing,kacang,2,"1,459,749",kredit
201,2024-10-17,drg. Dian Utami,jawa,1,2441962,debit
482,2024-10-15,Puput Kurniawan,jawa,1,4564377,kredit
365,2024-11-08,Ganep Wacana,jawa,3,3286278,cash
958,2024-08-12,Viman Permata,etawa,4,4338276,cash
751,2024-10-10,Karimah Sihotang,jawa,2,"3,738,320",kredit
69,2024-06-13,Paiman Tarihoran,jawa,5,1628046,cash
406,2024-09-26,Ida Sihotang,etawa,1,4682109,kredit
758,2024-09-29,Hari Sirait,jawa,5,1546327,cash
664,2024-10-05,Tgk. Lidya Novitasari,etawa,3,"4,230,169",cash
623,2024-11-29,Karman Kuswandari,etawa,1,"1,015,891",debit
55,2024-09-28,"Drs. Galih Napitupulu, S.Farm",jawa,1,1645382,cash
98,2024-08-29,Lembah Kuswandari,etawa,5,"2,722,698",kredit
744,2024-09-12,Yessi Nurdiyanti,kacang,4,"2,189,684",kredit
807,2024-10-19,Asmadi Suryatmi,kacang,5,"3,439,768",debit
187,2024-10-17,"Cornelia Wibowo, S.E.",kacang,3,3337234,cash
1137,2024-11-05,"Karja Pudjiastuti, M.Ak",kacang,4,"4,634,355",kredit
676,2024-09-09,"dr. Puspa Rahayu, S.Psi",etawa,1,1976231,kredit
11,2024-09-05,Darsirah Sudiati,jawa,3,"4,299,359",kredit
149,2024-08-14,Padmi Haryanto,etawa,2,"4,510,250",kredit
1194,2024-07-28,Lalita Rahmawati,jawa,3,1836263,cash
794,2024-08-01,"Tgk. Rahmi Hartati, M.Kom.",kacang,3,1884511,debit
693,2024-08-30,dr. Citra Hariyah,etawa,2,2544323,kredit
819,2024-06-14,"Drs. Cornelia Waluyo, S.Ked",jawa,1,3575185,cash
1020,2024-08-26,Tugiman Dabukke,kacang,3,"2,785,243",kredit
130,2024-09-07,Yunita Yuniar,kacang,5,1180918,debit
634,2024-09-09,Dt. Kuncara Kusmawati,jawa,1,"3,299,988",kredit
702,2024-10-06,Hafshah Wastuti,kacang,2,1663545,cash
981,2024-09-18,"Karen Lazuardi, S.E.",kacang,5,4498711,cash
922,2024-10-24,"T. Cengkal Sudiati, S.Pd",etawa,1,1498232,kredit
906,2024-08-07,Indra Saputra,jawa,4,"1,434,159",debit
455,2024-07-08,T. Raditya Firmansyah,etawa,4,3903197,cash
821,2024-11-26,Ratih Mangunsong,kacang,2,"2,476,076",cash
268,2024-11-20,"R.A. Putri Nugroho, S.Kom",jawa,2,"3,676,988",cash
1192,2024-08-11,"Drs. Hani Halim, M.M.",kacang,1,"4,976,176",kredit
168,2024-06-12,Rika Halimah,etawa,1,4555265,cash
731,2024-08-31,"Drs. Bambang Gunawan, S.H.",kacang,1,"4,973,115",kredit
646,2024-11-29,R. Aisyah Sirait,kacang,5,1362157,cash
27,2024-07-01,Fitriani Sitompul,etawa,4,4592082,kredit
342,2024-09-21,Hamima Wahyudin,kacang,5,4014812,kredit
588,2024-08-22,Prakosa Usamah,kacang,1,3518242,cash
998,2024-10-24,"Jati Rajata, M.Ak",jawa,3,4583184,kredit
1177,2024-12-03,Anita Maulana,jawa,3,"1,415,875",cash
1041,2024-11-09,"Laila Palastri, S.Ked",kacang,1,2220733,debit
34,2024-07-30,Dalimin Sitorus,etawa,4,2268693,cash
1216,2024-10-01,"Puti Pia Siregar, S.Sos",jawa,3,2690586,cash
41,2024-06-30,"Ina Uwais, M.Ak",kacang,1,"1,444,003",debit
42,2024-08-21,Ida Mayasari,kacang,5,"1,806,564",debit
1206,2024-07-09,Natalia Melani,kacang,4,"1,315,063",cash
1170,2024-09-25,Sakti Ramadan,kacang,1,"1,372,767",debit
838,2024-07-26,"Puti Tari Pradana, S.Gz",kacang,3,"4,983,286",cash
75,2024-09-12,Arsipatra Manullang,kacang,4,1462684,debit
1217,2024-11-22,R.M. Ibun Napitupulu,kacang,2,"2,280,797",debit
610,2024-07-24,Asmuni Puspasari,etawa,5,"2,108,678",kredit
1133,2024-11-07,Cager Widodo,jawa,2,1416887,debit
29,2024-07-28,Zaenab Sinaga,kacang,1,4067710,debit
442,2024-07-27,"Bahuwarna Laksmiwati, S.Kom",etawa,4,2837068,kredit
666,2024-10-31,"R. Pia Suartini, S.H.",kacang,5,"2,171,578",debit
4,2024-06-24,Karimah Farida,jawa,4,1980186,cash
494,2024-09-18,"Prima Wibowo, M.Farm",kacang,5,"3,285,710",debit
237,2024-12-04,"Erik Hutasoit, S.I.Kom",jawa,3,"1,026,133",debit
552,2024-06-28,"Dr. Hani Mandasari, S.E.",jawa,4,3008128,kredit
521,2024-10-01,Talia Pratiwi,etawa,2,1505680,cash
526,2024-06-30,Balamantri Kusumo,jawa,2,1915868,cash
1139,2024-09-27,Hendri Anggraini,jawa,1,"2,752,322",debit
721,2024-11-05,"Najwa Astuti, M.Kom.",jawa,3,"4,257,735",debit
736,2024-06-10,Heru Novitasari,etawa,5,1026635,kredit
128,2024-10-24,Limar Hardiansyah,etawa,5,3294589,debit
59,2024-07-14,Dt. Taufik Firgantoro,jawa,4,"4,524,065",debit
632,2024-06-10,Salsabila Firmansyah,kacang,2,"1,012,656",kredit
1182,2024-11-12,Vinsen Hartati,jawa,5,2901521,debit
714,2024-07-06,Wulan Hidayat,jawa,3,2769574,debit
593,2024-11-24,Shania Simbolon,etawa,5,4144467,cash
854,2024-07-26,Ian Zulaika,jawa,4,"4,320,143",debit
940,2024-10-23,Luis Lazuardi,jawa,3,"2,146,723",cash
1077,2024-09-26,"Ir. Cinta Suryono, S.T.",etawa,5,"1,123,027",debit
905,2024-08-12,"Vinsen Utami, S.T.",kacang,5,1861771,kredit
934,2024-10-05,"Raina Nasyiah, S.IP",etawa,4,1648670,kredit
805,2024-10-19,Reksa Yuliarti,kacang,1,"1,433,226",debit
261,2024-08-02,R.A. Tantri Habibi,jawa,3,2320601,debit
396,2024-06-24,Ayu Hutagalung,kacang,1,1786153,kredit
1143,2024-08-11,"Drs. Jane Nainggolan, M.Kom.",etawa,5,"3,024,719",cash
471,2024-12-06,Alambana Farida,etawa,4,"2,910,009",debit
707,2024-12-03,Naradi Riyanti,kacang,3,3045299,debit
1023,2024-10-19,"Bala Pradipta, S.E.I",jawa,3,"1,790,089",debit
746,2024-07-18,Maida Yolanda,etawa,3,3332819,debit
709,2024-09-02,Prayoga Safitri,jawa,1,1833809,kredit
815,2024-10-09,Olivia Prasasta,jawa,5,2152177,debit
514,2024-11-10,Bagiya Prabowo,kacang,4,"2,971,915",debit
82,2024-07-03,R. Calista Narpati,kacang,5,"3,769,084",debit
700,2024-09-26,"Drs. Agnes Yolanda, M.Kom.",kacang,4,"2,873,656",kredit
915,2024-09-11,Kenari Yuniar,etawa,2,"2,002,597",kredit
147,2024-09-03,"Puti Ella Lazuardi, S.Pd",kacang,5,"2,934,807",kredit
1109,2024-10-27,H. Cemani Prastuti,kacang,3,1367689,cash
151,2024-07-24,Legawa Saefullah,jawa,5,"3,662,641",cash
775,2024-12-05,dr. Asmadi Damanik,kacang,4,"4,835,546",kredit
330,2024-09-12,Laila Utami,jawa,3,4036268,cash
7,2024-06-30,Kasiyah Najmudin,kacang,2,"1,494,576",kredit
944,2024-07-23,Hj. Nova Hakim,kacang,5,"3,850,749",kredit
823,2024-07-01,Mitra Palastri,kacang,2,"4,580,478",kredit
735,2024-09-27,"Kawaca Rajasa, S.E.",kacang,3,"4,304,770",cash
910,2024-11-06,Yosef Wasita,etawa,1,4824779,kredit
469,2024-09-17,Hardi Dongoran,etawa,4,1388782,kredit
182,2024-09-30,Harto Saefullah,jawa,1,1681958,kredit
165,2024-07-06,"H. Pangeran Kurniawan, S.Sos",etawa,2,1050363,kredit
452,2024-10-31,Dr. Galuh Saefullah,jawa,5,2785793,cash
491,2024-11-17,KH. Ganep Marbun,jawa,5,"4,884,016",kredit
814,2024-08-09,"Dt. Asirwada Sudiati, S.IP",etawa,2,"4,941,991",cash
1144,2024-08-03,"Cager Farida, S.Pt",etawa,3,"1,444,219",debit
1102,2024-07-17,Cindy Andriani,kacang,5,3888088,kredit
1112,2024-09-28,"Ir. Cahyanto Samosir, S.E.I",jawa,4,"4,343,560",kredit
96,2024-08-11,"Luis Gunawan, S.Sos",etawa,4,"4,630,524",kredit
